,TMEM170B,CATSPERH,IQCJ-SCHIP1,ACTR2,ZNF891,TXNDC9,ANGPTL7,KLRG1,CDK7,LRRC23,HNRNPR,RIDA,FSTL3,UBE4B,DNAJA2,BCKDK,MARCHF6,LANCL1,EMC8,ABCA9,MYL12B,NOD1,RACK1,WFDC2,IFI30,CLGN,SEC23B,SYNCRIP,PROCR,ARFGEF2,PDLIM5,TRIM3,ARID3B,GAS2L1,CD226,ZNF274,WDR4,SMIM38,HCST,CD300C,TCERG1,IFI44L,CLP1,GCN1,RBPMS,DNAJB4,ADAMTS8,WDR45,ADAMTS6,BAZ1A,RASSF1,WBP4,IRAK3,RNF24,MAN1B1,GLMP,CHRM1,FKBP9,CKB,LYSMD3,NUS1,AGAP2,CLCN6,CLIC1,CLK1,SERPINA3,LRRK2,FRMD6,ACOT4,CCR8,ZG16B,SEPTIN12,B4GALNT2,RAVER1,NTN5,ZNF428,ERICH3,MYOM3,TEDDM1,UBXN10,TATDN3,C22orf39,COL10A1,CLHC1,LSMEM2,SLC9B2,COX7C,CLDN7,ADAMTS14,NANP,PABPC5,CRYBB1,CRYGS,CPNE8,GSC,SLC38A6,PTGR2,FAM161B,TEKT5,FBXL16,QTGAL,CSTB,KLC3,CDC42EP5,ANKRD35,COPS9,SLC16A14,MB21D2,CTSW,CMC1,NIPAL1,SLC25A48,BTNL9,TTC23L,SLC2A12,MBOAT1,AMZ1,ESCO2,SLC7A13,PRUNE2,CYP51A1,TAMALIN,DAXX,SLFN5,DEDD2,AKR1C2,ZNF92,POFUT4,ADAMTS19,DYNC1H1,DPH2,DSC2,DSG3,DUSP2,ZNF367,IMMP1L,EIF1AX,EIF2S3,LDHD,EIF4E,THAP8,ELF3,FLCN,RAB12,HTRA4,RTL3,ETFB,EVC,RTKN2,CYB561A3,SKA1,CFAP53,DOK6,FCER2,ALDH3B1,RASGEF1A,CPNE2,DAGLB,FAM185A,GPC4,CHSY1,MLXIP,BAHD1,MAPRE3,PALLD,FOXO1,IQSEC2,SSPOP,GGA3,STAB1,FAF2,XPO6,TBC1D1,ASTN2,PPIP5K2,FMO3,TRIM2,OBSL1,SRGAP2,SF3B3,ABCA6,TRAM1,SUZ12,KAT6B,LILRA4,SNAPIN,KLHDC2,CEMIP2,SGK3,FXN,DEFB124,GAS2L2,PLA2G4F,ANKRD31,ST6GALNAC3,ZNF683,KIAA1549L,NOCT,NALCN,TAS2R20,PNKD,TENM4,LRP10,MAGI3,GIGYF2,CFAP61,TOR1AIP1,WIPI2,IFT172,RGS22,SPAG8,PITPNC1,STAP1,GCSH,CKAP2,FILIP1,C5AR2,SIT1,SESN1,AHDC1,PGAP2,DESI1,MAT2B,GLS,AMT,GPR3,PROX2,SAXO2,CES4A,HEXD,SIRPB2,CCDC141,RELL2,ZNF789,TRIQK,LCN12,IGKV1-9,REM1,OSTM1,NR3C1,CNIH4,NXT1,GRM7,GUCY1A2,UQCR10,CCDC106,GPR171,H1-0,H3-3A,HLA-DMA,AOAH,HLF,HLCS,HMMR,FOXA1,HNRNPA1,HNRNPH1,HOXA3,HOXA4,APBB1,SERPINA9,BIRC2,HSF1,TNC,DCDC1,OR10A2,SMCO2,EYS,TMEM255B,SKA2,IGHA2,IGHMBP2,GPR141,IMPDH2,ITGAX,ITGB7,IVD,ANOS1,CD82,KCNA2,NCR3LG1,DNAJB13,LRRC37A3,SAXO5,RBM43,RBM44,KCNH1,PNPLA7,LINC-PINT,CC2D2B,KRT81,IYD,ARL13A,LCN2,LIG3,SLC25A35,NICOL1,SAPCD1,CFAP99,KPNA7,LPP,LRP1,SMAD1,MARK1,ART4,ME2,MEP1B,MOCS2,MPP1,MTM1,MVD,MXI1,MYBPC3,NAGA,LRRC18,NEK2,NOP2,ATP2A3,TNFRSF11B,SLC67A1,SMARCAL1,PAFAH1B3,IL21R,PAPPA,AMDHD2,MRPS18C,GMNN,GAL,TNNI3K,SH3GLB1,ANGPTL4,RNFT1,PLCE1,NUSAP1,ABI3,MTRES1,GASK1B,KRCC1,TNFRSF12A,PDE3B,RNF138,ANKFY1,TMEM14C,ACKR4,SF3B6,NUB1,OAZ3,COQ3,PEX10,PEX14,PFDN4,CDK14,PIM1,ACP2,SHC3,IL20RB,POLR2A,ASNSD1,NDFIP2,RNF111,PAQR5,QRICH1,TMEM70,PINX1,MTARC2,TESC,MARCHF1,USP47,ZWILCH,TMEM248,DET1,SAMD4B,AGGF1,SRBD1,HAUS2,CEP55,FAIM,PPP2R1B,NUDT11,MAP1S,ZNF532,PANK4,OGFOD1,TMEM143,DDX19A,FBXL8,NOP10,CARMIL1,CDC37L1,IWS1,PKIB,PARVA,CHFR,DHX32,IFT122,H2AJ,PRKAR2B,PSENEN,ZNF302,CMAS,AJAP1,KLHL7,SMG9,MAP2K7,PCDHB12,PCDHB11,PRKX,PROP1,SLC7A10,POLE4,BDH2,RGMA,EPPIN,PSMD7,PELI2,VN1R1,ARHGAP31,ARRDC3,KIF17,SYT13,FANCM,CPNE5,PTPRCAP,RAD1,PYGB,SRPRB,ZNF462,RAC1,RAC2,RALA,RAPSN,PLEKHA1,BCKDHB,RCN2,DPF2,RGS1,RNASEL,BCL7A,RNPEP,SCART1,FAM229B,S100A9,CLEC11A,SCN2A,SCN2B,SCN9A,SCO1,CCL16,CCL19,CHTF18,DMRTC2,FIGNL1,MYO1G,SMOC2,SELENOP,SELENOW,NCAPG,TOR3A,ATL2,RAB17,TMEM232,AZI2,CCER2,MS4A4E,ZMAT3,MOSPD3,SLC71A1,HRCT1,DDX31,EFCAB6,PMEL,SLC1A2,COA7,C8orf33,WNK4,SLC5A5,GOLGA8J,NBPF6,SLC12A3,SLC34A1,SLPI,PHACTR4,CAPN15,SOX15,SP1,SPINK2,SREBF2,ZFP36L1,STX1A,SURF4,SYPL1,TBXAS1,TCF4,ZEB1,BTG1,TRGC2,TGM2,THRB,TK2,TLR1,TPT1,TRAF2,C2orf92,C1GALT1C1L,TXK,UBC,UCN,VEGFB,VIPR1,VLDLR,NELFA,WNT2B,WNT9A,XBP1,SF1,ZNF202,ZYX,DAP3,IFRD2,MANF,METRN,GGCT,ZFYVE21,CCDC28B,PPDPF,BRCC3,HSD17B8,OCEL1,AIMP2,FASTKD1,QTRT2,YRDC,KATNBL1,ARHGAP28,HDAC11,ATP8B4,DOK3,PDZD7,WLS,MYO15B,CCDC170,MOGAT2,COQ10B,PDGFD,TRAF3IP3,COASY,ACAD10,SRCIN1,TMEM177,APOL4,TCL1A,NIPA2,CAB39L,AMN,DOCK8,PPP1R14C,TRIM56,ZNF239,KIF18A,KLRC4,H2BC14,FAM110A,NUDT12,TRAPPC9,ESPN,SLC25A18,SPATA9,ADGRV1,KBTBD7,DNAJC30,PRADC1,CMSS1,CASQ1,DYRK2,SPIRE2,ACRBP,TPST1,ST6GAL2,ACCS,PARP10,RPUSD4,PRSS12,COX14,MMP23B,ITGA10,ZCRB1,KIAA1755,EIF3J,TNFSF9,GGACT,CDKL1,KSR1,CCNB1,SNURF,TAF1B,SOCS3,CLIC3,MED30,ZNF439,LYRM7,PPP1R3E,VCF2,CLDN1,PYGO2,CFAP119,ZNF697,PIGQ,ESAM,KIFC2,SCARF2,ANKRD44,RASSF9,MARVELD3,XPR1,LDHAL6B,FANK1,DMKN,SDR42E1,ARHGAP18,ABCG2,EIF2AK3,AKAP7,ATG5,MAGED1,ENTPD1,CDC42BPB,PPM1F,NUP93,GARRE1,RUBCN,ADAMTSL2,DLGAP5,RBM19,TMCC2,ARNT2,RNF10,CD302,RBM8A,CDC25C,HS3ST2
TMEM170B,1.0,0.23249299719887956,0.2588235294117647,0.3969187675070028,0.7376750700280112,0.3480392156862745,0.7448179271708684,0.8390305540758128,0.1925770308123249,0.623249299719888,0.3672268907563025,0.8222689075630252,0.19747899159663862,0.2504201680672269,0.3473389355742297,0.19159663865546217,0.22184873949579825,0.8952380952380953,0.261344537815126,0.8474789915966388,0.1967787114845938,0.7068627450980393,0.0841736694677871,0.18893557422969182,0.7784313725490196,0.7773109243697479,0.24719887955182074,0.3032212885154062,0.35014005602240894,0.26008403361344534,0.31848739495798317,0.5619047619047619,0.14369747899159657,0.7586834733893557,0.830532212885154,0.15182072829131654,0.1473389355742296,0.29439378273200384,0.7483146353608663,0.8392367815079811,0.24439775910364148,0.8742296918767507,0.33305322128851544,0.1525210084033613,0.15616246498599434,0.4854341736694678,0.8428571428571429,0.17282913165266106,0.8166666666666667,0.22661064425770305,0.2106442577030812,0.26778711484593837,0.38907563025210085,0.32773109243697474,0.6302521008403361,0.7280112044817927,0.7640505203359951,0.8239495798319328,0.3050420168067227,0.3841736694677871,0.34257703081232493,0.6721288515406163,0.13991596638655462,0.27661064425770304,0.19901960784313727,0.19047619047619047,0.8043417366946779,0.32871148459383753,0.769187675070028,0.765750884570596,0.7406162464985995,0.680681940225772,0.7633053221288515,0.19047619047619047,0.5323529411764706,0.6574229691876751,0.7285714285714286,0.638235294117647,0.7179271708683473,0.8110644257703081,0.7799719887955182,0.7225490196078432,0.8605042016806723,0.7429971988795518,0.26869899480825304,0.19957983193277307,0.7212885154061625,0.13403361344537812,0.6769403263627073,0.3941176470588235,0.8707282913165266,0.789700587640606,0.6351540616246498,0.40896358543417366,0.7759103641456583,0.7697478991596639,0.8086834733893558,0.630672268907563,0.5608586036929094,0.6403361344537815,0.6866946778711485,0.25476190476190474,0.19327731092436973,0.3187675070028011,0.6126050420168068,0.7016806722689076,0.854201680672269,0.43599439775910365,0.7334897407504716,0.707843137254902,0.3822128851540616,0.765732370783995,0.7830532212885154,0.7407563025210084,0.2841736694677871,0.7550420168067227,0.7250700280112046,0.8285714285714285,0.7845384923162771,0.8084033613445378,0.373109243697479,0.31106442577030813,0.15896358543417366,0.311624649859944,0.17773109243697477,0.26190476190476186,0.8627450980392157,0.4689075630252101,0.7771507137113173,0.2008403361344538,0.20490196078431372,0.3176470588235294,0.2095238095238095,0.23053221288515402,0.8315126050420167,0.6878151260504202,0.45210084033613446,0.36946778711484596,0.7987394957983194,0.315266106442577,0.6852941176470588,0.11036414565826325,0.23515406162464986,0.26750700280112044,0.77703081232493,0.8558160227094991,0.6658263305322129,0.857983193277311,0.7219887955182073,0.7037815126050421,0.8182072829131652,0.6654061624649861,0.8271708683473389,0.7284313040549666,0.7103641456582633,0.12086834733893559,0.31848739495798317,0.16484593837535017,0.7553221288515406,0.8298319327731092,0.4568627450980392,0.13319327731092434,0.1658263305322129,0.19005602240896358,0.39215686274509803,0.37254901960784315,0.6186274509803922,0.6322128851540616,0.15630252100840336,0.7341736694677872,0.2710084033613445,0.16064425770308122,0.19761904761904758,0.7707282913165266,0.6480392156862745,0.8602240896358544,0.37058823529411766,0.5557422969187675,0.40588235294117647,0.24131652661064423,0.8312324929971989,0.349859943977591,0.3627450980392157,0.7242296918767507,0.7313642404623192,0.773389355742297,0.7893557422969188,0.3057422969187675,0.8441176470588235,0.7390756302521009,0.6873629095179202,0.6883493776670564,0.6235294117647059,0.7289915966386555,0.49215686274509807,0.712063729390202,0.2749299719887955,0.39593837535014004,0.2868347338935574,0.8066741375963753,0.6894957983193277,0.8658263305322129,0.24061624649859942,0.7067226890756303,0.2245098039215686,0.734099196636646,0.3254901960784313,0.21946778711484588,0.6135854341736695,0.861624649859944,0.6448179271708684,0.17577030812324929,0.7499339331010302,0.8554621848739496,0.8452380952380952,0.47016806722689075,0.8065826330532213,0.6759241705272174,0.7910364145658264,0.12521008403361344,0.6871148459383754,0.06218487394957983,0.261344537815126,0.34859943977591035,0.6088235294117648,0.2599439775910364,0.7471988795518207,0.6068627450980393,0.6341736694677871,0.5680672268907563,0.9026892649415752,0.8197478991596638,0.09005602240896354,0.6173669467787115,0.8126050420168067,0.630672268907563,0.7363227118288331,0.7607172979897057,0.3610644257703081,0.30980392156862746,0.23977591036414564,0.2725490196078431,0.7596356629099952,0.780672268907563,0.6201680672268908,0.7288515406162466,0.8134453781512605,0.15644257703081232,0.8351540616246498,0.727310924369748,0.8248826956632986,0.8095238095238095,0.765406162464986,0.8014005602240897,0.7270308123249299,0.3032212885154062,0.1113445378151261,0.3176470588235294,0.24915966386554622,0.16442577030812322,0.7110523785670227,0.3656862745098039,0.13123249299719886,0.265406162464986,0.7394957983193278,0.6357207408353044,0.1929110058730849,0.7352941176470589,0.21540616246498595,0.7448179271708684,0.7829131652661065,0.16764705882352937,0.7932880465100316,0.21302521008403358,0.7571428571428571,0.7183473389355742,0.7390756302521009,0.8320728291316527,0.2057422969187675,0.7581640437679951,0.3264705882352941,0.6378151260504201,0.6282913165266106,0.7412344588621429,0.8715686274509804,0.2802521008403361,0.7677421988185062,0.6778711484593838,0.30994397759103637,0.8149859943977591,0.17072829131652661,0.7622583459627775,0.6214732886432202,0.11918767507002798,0.2106442577030812,0.7446778711484594,0.691790425012309,0.5417366946778711,0.6922214907859964,0.1401960784313725,0.32955182072829126,0.8603641456582634,0.3019607843137255,0.3558823529411764,0.7908963585434174,0.388515406162465,0.21255563438223068,0.7469187675070028,0.8795518207282913,0.3638655462184874,0.1546218487394958,0.34859943977591035,0.7022671503919665,0.8679271708683474,0.6995177060832236,0.8320728291316527,0.238375350140056,0.6644257703081233,0.33865546218487397,0.5124649859943977,0.6766106442577031,0.727310924369748,0.7259045077819197,0.3830532212885154,0.4991596638655462,0.3292717086834734,0.7064425770308124,0.2415161416080316,0.5085458114870349,0.430812324929972,0.27310924369747897,0.7098039215686274,0.9086834733893558,0.7917366946778712,0.7470588235294118,0.7400560224089636,0.9217086834733894,0.7668067226890757,0.13669467787114842,0.8592436974789917,0.3308123249299719,0.30812324929971985,0.8086834733893558,0.8967787114845939,0.326750700280112,0.34775910364145657,0.7148459383753502,0.7372549019607844,0.7088235294117647,0.1588235294117647,0.2560224089635854,0.2969187675070028,0.3210084033613445,0.5897759103641457,0.7647058823529411,0.1848739495798319,0.2009803921568627,0.3722689075630252,0.44943977591036416,0.29621848739495793,0.83109243697479,0.18529411764705878,0.4522408963585434,0.2502801120448179,0.8072829131652661,0.6672268907563026,0.8333333333333334,0.26568627450980387,0.7553221288515406,0.3564425770308123,0.7376750700280112,0.17324929971988795,0.8509803921568628,0.8058823529411765,0.4492997198879552,0.8254901960784313,0.7257703081232494,0.38823529411764707,0.23193277310924365,0.11218487394957982,0.2784313725490196,0.1599439775910364,0.25658263305322127,0.6392156862745098,0.280812324929972,0.5514005602240897,0.15350140056022404,0.8204481792717087,0.4242296918767507,0.19971988795518208,0.8026610644257703,0.34243697478991597,0.13473389355742293,0.24887955182072824,0.6179271708683474,0.6459383753501401,0.8570028011204482,0.6406162464985994,0.7483193277310924,0.34929971988795516,0.33095238095238094,0.3232492997198879,0.14635854341736693,0.1572829131652661,0.7676470588235293,0.7408963585434174,0.22198879551820727,0.6141869406430953,0.8384111089676858,0.6042016806722689,0.7288515406162466,0.45518207282913165,0.2487325858494518,0.15518207282913166,0.3222689075630252,0.7547619047619047,0.42212885154061625,0.29313725490196074,0.35798319327731093,0.8065826330532213,0.6855742296918768,0.7366946778711485,0.6838935574229692,0.8456582633053222,0.18039215686274512,0.2387955182072829,0.25770308123249297,0.24159663865546216,0.7050420168067226,0.22100840336134453,0.21205318788200544,0.4289915966386555,0.8519607843137255,0.7952380952380953,0.27647058823529413,0.8410364145658263,0.7535014005602241,0.16764705882352937,0.6798319327731093,0.5634453781512605,0.7149859943977591,0.2126050420168067,0.7261904761904763,0.7389355742296919,0.7988788400299944,0.8100840336134454,0.4319327731092437,0.7941836741959944,0.7134453781512605,0.6149859943977591,0.6287274217455545,0.8233893557422969,0.6404761904761905,0.9368347338935574,0.9124649859943978,0.7753501400560224,0.846498599439776,0.7249299719887956,0.3571428571428571,0.49299719887955185,0.7526610644257703,0.43977591036414565,0.6137244569940056,0.8151294178905968,0.3872549019607843,0.6906162464985994,0.40938375350140055,0.8382352941176471,0.15196078431372545,0.734733893557423,0.6598039215686274,0.7507002801120448,0.4008403361344538,0.33599439775910367,0.6326330532212885,0.10938954867922612,0.7179271708683473,0.6802858874135194,0.7046683665628208,0.6203930692763717,0.2312324929971989,0.34775910364145657,0.153641456582633,0.1586595691608283,0.2064425770308123,0.620908296603019,0.18123249299719885,0.26148459383753503,0.15434173669467782,0.3453781512605042,0.4249299719887955,0.896218487394958,0.43515406162464987,0.4438375350140056,0.3371148459383754,0.7420168067226891,0.3677871148459384,0.3379551820728291,0.8690476190476191,0.365546218487395,0.2719887955182073,0.14523809523809522,0.6719887955182073,0.8623249299719888,0.7528011204481793,0.16176470588235292,0.6963560398039963,0.8012605042016807,0.5967787114845938,0.45252100840336135,0.13837535014005603,0.2953781512605042,0.2582633053221288,0.7619047619047619,0.1438375350140056,0.17675070028011203,0.2095238095238095,0.21400560224089638,0.14607843137254894,0.18123249299719885,0.6505602240896359,0.7441176470588236,0.7929971988795519,0.6735294117647059,0.59593837535014,0.8240896358543418,0.69593837535014,0.7123249299719888,0.3221288515406162,0.699859943977591,0.4035014005602241,0.35770308123249295,0.3572829131652661,0.8535014005602242,0.7322128851540617,0.8973389355742296,0.5827731092436975,0.6788515406162465,0.39621848739495796,0.5855742296918768,0.7953781512605043,0.6934173669467787,0.36512605042016805,0.9331932773109244,0.7296918767507004,0.16890756302521004,0.6579831932773109,0.5684873949579832,0.6084033613445379,0.7872549019607844,0.748090997856626,0.407703081232493,0.7298319327731093,0.20779990008368843,0.730672268907563,0.17240896358543412,0.17927170868347336,0.7679271708683474,0.7948179271708684,0.7754248996406177,0.6564202914720169,0.58109243697479,0.7212885154061625,0.6310924369747899,0.6068627450980393,0.6410364145658263,0.8703340579149651,0.5799719887955183,0.8420168067226892,0.6480392156862745,0.7619047619047619,0.28445378151260503,0.6474789915966387,0.31736694677871147,0.62703081232493,0.5829131652661065,0.30658263305322125,0.7141456582633053,0.6788515406162465,0.7390756302521009,0.27801120448179273,0.2890756302521008,0.7184873949579832,0.7441347439280576,0.1987394957983193,0.7841736694677871,0.7175070028011205,0.2233893557422969,0.1847305331110623,0.7879551820728291,0.35910364145658263,0.23263305322128847,0.7638655462184875,0.6834733893557423,0.3872549019607843,0.31750700280112043,0.7280105162447716,0.30308123249299723,0.7102240896358544,0.8810924369747899,0.6439775910364145,0.7420168067226891,0.19201680672268906,0.7431372549019608,0.5887955182072829,0.2992997198879552,0.6362745098039215,0.3826330532212885,0.550280112044818,0.3033613445378151,0.7931372549019609,0.4163865546218487,0.7053221288515407,0.26820728291316526,0.2665102592495284,0.5598039215686275,0.15588235294117647,0.330672268907563,0.8869747899159663,0.8340336134453781,0.3522408963585434,0.85812324929972,0.34789915966386553,0.6936974789915966,0.8556022408963586,0.2712885154061624,0.25322128851540615,0.2170868347338935,0.4550420168067227,0.2796918767507003,0.7926590196133774,0.8414565826330532,0.11862745098039207,0.2861344537815126,0.7130252100840336,0.13935574229691872,0.9540616246498599,0.21568627450980393,0.7721288515406163,0.32352941176470584
