,ABI1,SDR42E2,ZNF605,PET117,IGLL5,DNAJB6,IQCJ-SCHIP1,AQP7B,ZHX1-C8orf76,RASGRP1,OPTN,PIGBOS1,CALCRL,STX6,SPRY3,RAMP2,FSTL3,KANTR,STAG1,CDKN2D,CDKN3,WARS2,CDO1,CORO2B,PEMT,SEMA6B,NOP56,ZNRD2,BATF,PROCR,TRIM16,RAD51AP1,DMRT2,GNB5,STAG3,RBBP9,PLK2,POP4,ZNF268,SEC24A,NOXA1,NEU3,DHRS4,ASCC3,CHD1,DUSP14,ESM1,SPACA9,TBC1D8,FAM107A,CEP250,FZD10,TAF11L11,GLMP,LYST,IZUMO4,ZNF257,BUD23,FCRL1,RMI2,GRIN3A,TOP1MT,TWIST2,CHCHD1,OR52M1,OR52K2,NXPE1,OR56A1,ABTB3,SPPL3,ISCA2,SLC24A4,CCR3,SENP8,KRABD5,ZNF440,NTN5,ZNF57,LYPLAL1,CNTFR,TSHZ2,ZNF280A,COL7A1,COL8A1,CNTNAP5,ZFAND2B,IL31RA,COX7C,CD109,CPD,PRSS37,LETM2,DGKK,HDX,FOXR2,ADORA3,MYL6B,MTCL2,ZSWIM3,STK35,LINC00477,CFAP54,C12orf60,GSC,C2CD4A,DNAAF8,CD300LG,CBLN2,HIPK4,CSTF2,ZNF524,ZNF681,NBPF12,MEI1,CDPF1,SMYD1,SGO1,LRRC34,XXYLT1,CX3CR1,ZNF425,CYP2C9,GRK3,FAM91A1,CYP11B1,AARS1,C11orf42,CIMAP1C,DBT,ZNF320,CITED4,SASS6,CCDC138,DDX6,DHX15,RASSF6,SGMS2,ZNF366,DFFA,ZNF92,COCH,SSBP4,SPTSSA,DNA2,DYNC1H1,DNMT3B,E2F1,AHCY,PHC1,EEF1D,EGR4,PIANP,UBR1,AIF1,CREG2,MUC20,PRIMPOL,ENG,TMEM184A,ALAD,ESRRB,ALAS1,FBLN1,PLAC9,OR5AR1,UNC5B,OR8G5,FCAR,FAM13C,HNRNPA3,LRRN4CL,ABCD2,FGFR1,RRAS2,MTF2,ZNF652,KHDC4,TCF25,CEP131,UNC13A,ZNF292,FOXM1,MYCBP2,NACAD,CLCC1,PASK,VPS13A,PDS5A,CLUH,ATMIN,SZT2,U2SURP,USP24,OBSL1,PPP1R13B,SIRT1,TARDBP,HEY1,HAAO,POFUT1,SRRM2,MMD,SEC14L2,ORC6,AMACR,ZMYND8,CBLC,KCNE4,BRD1,FTSJ1,LAMP5,AFG1L,MTOR,ABL1,NEIL2,LCLAT1,MMS22L,ETFBKMT,EHBP1L1,OR1L4,TCP11L2,CCDC197,RASGRP3,TXN2,POC1A,GALT,GAMT,KBTBD2,SYF2,HINFP,LRP10,LTN1,CNTNAP2,HERC4,EDRF1,SZRD1,PRPF31,KIFBP,CLEC4E,SLC13A4,AATF,MDGA1,NUFIP1,PKD2L2,UTP25,DENND2A,CHMP2A,PDCD4,BIN1,GNA15,GNAS,GNG5,CCR10,OR51B5,SIAH3,METRNL,SLC25A42,NT5DC4,NKIRAS2,CEP57L1,CFAP47,TRAV8-6,IGLV1-44,IGKV3-15,AAMDC,GRIK5,CFAP20,CLEC2D,GRP,GSTM4,GTF2F1,TMOD2,RBM15B,CCDC106,MDFIC,UBQLN1,H2AZ1,ANXA5,HLA-DMA,HMGN2,HNRNPH1,HOXA2,HOXD4,HRH1,HES1,HSP90AB1,C1QTNF9,ZNF260,NRBP2,OVCH1,ZKSCAN2,XKR7,ZNF879,AMIGO2,IGF2R,SKA2,NUP43,IGHG1,RILPL1,IGLC1,IGLC3,IGSF1,IL2RA,IL2RG,IL11RA,AQP3,INCENP,IRF5,ITGA7,ITGB2,ZNF829,TEX38,MIA3,ERCC6L2,PNPLA7,SLC27A1,KPNA2,SLC16A12,CC2D2B,ZNF470,NOTCH2NLA,FLG2,TMEM212,LIN28B,OR10A6,RPSA,LCP2,LDHA,LHCGR,MEX3D,LMNB1,LMO2,KNOP1,SERTM2,OR51A4,PLPP6,LRCH4,ARNT,LTB,CD180,MAGEA10,MAGEA11,MAGEB2,MAN2C1,DENND6B,MDM2,MFAP3,CIITA,TRPM1,CCDC88C,UQCRHL,OR13G1,SPDYE5,MTHFR,TRIM37,MYCL,MYH11,MYO5A,NDUFB3,NFIX,NGF,NPTX1,NTF4,ODF2,OPRD1,ACO2,P2RX1,UBQLN3,PALM,TAS2R3,TAS2R4,SLC35B3,GLRX2,NDUFAF1,RMDN1,NUSAP1,CRIM1,SLC15A3,PLAC8,PDC,CRNKL1,MAGEC2,MTFP1,PCF11,PIGT,ERGIC3,PDHB,SIX4,ATP5ME,PGK2,ATP6V1B1,PHKB,SERPINB8,PLAG1,PANK1,PLTP,RAB24,SEPTIN5,NLGN3,UGT1A8,POU5F1,POU6F1,UGT1A1,LRRN3,MED1,HAUS6,SWT1,ANKRD49,GPATCH4,EPS8L1,LAX1,TTC19,ZSCAN32,CT55,HPF1,FBXO34,REX1BD,GPATCH2,FANCL,RFWD3,YOD1,NDUFAF7,BATF3,PRH1,BTBD2,SLC30A6,RUFY2,KDM4D,TSR1,AGK,CFAP44,DCP1A,FOXJ2,PPP2R2D,NKRF,SMG9,AZGP1,NPDC1,KCNK13,SAR1A,MEIS3,CIAPIN1,PSMC4,UTP3,CHRNA10,RALGAPB,SLC45A4,PTGDR,BAG1,MRS2,RHBDD2,NDRG2,MYORG,ODF2L,SERINC1,TAOK1,PTMA,USP36,NYAP2,CALCOCO1,VAT1L,ZNF317,NCKAP5L,NCOA5,RBAK,MARK4,CYP4F11,NECTIN1,KMT2C,WIZ,PZP,RAD51,RAG1,RALA,RANBP2,RAP1A,RARG,RBBP6,RFX4,EXOC4,NIF3L1,GUF1,TNFRSF17,ROCK1,RPL19,RPL22,RPS7,RPS24,RPS29,RTN2,SAT1,SCN5A,SCNN1G,SCO1,CCL18,CCL21,SDC4,PIEZO2,SH2D4A,MANBAL,LHPP,SLC28A3,SMOC2,OSGEPL1,ROBO3,SRSF2,SFSWAP,MTMR14,SGCA,INF2,SGSH,GPR135,SEBOX,WDR13,PARP12,LPIN3,BMP4,OR1D4,RRN3P2,SLC12A3,MTMR9,SMN1,SNAPC1,BNIP1,SNRPD3,SOX15,UAP1,SSTR1,SURF2,SUV39H1,TAGLN,TAF9,TFAP2A,TGFA,TGFB3,TIA1,TLE1,TSPAN6,C1QC,TNP2,TP53,TPM1,D2HGDH,TYK2,RFPL4AL1,TYROBP,KRTAP2-3,UBE2D2,CLRN1,CFAP410,CNBP,ZNF10,ZNF33A,CA4,ZNF76,ZNF91,ZNF138,TRIM26,CACNA1E,CXCR4,CRELD1,TMUB2,TNIP2,RBM42,HSD17B8,LST1,PLA2G7,TFEB,SCRN3,CLXN,LPCAT1,RPP21,BTNL8,PAQR6,TRAPPC13,GLRA3,ATF7IP2,TUBA4B,VCPIP1,CENPT,DBF4B,COASY,PDCD1LG2,CD276,INTS5,CEP44,CAMK4,GPR63,PDRG1,FIP1L1,CCNL2,TMEM14B,SLC7A5P1,CAMLG,CAPNS1,SLC10A3,CAPZA1,SNN,FZD8,FCRL5,NRIP2,ESPN,HYAL3,LONP2,GPR61,IFI27L2,MND1,FSCB,ARL6,KAT8,MEX3B,ZMYND15,ZCCHC9,PSD2,FLYWCH1,BTBD10,WDR83,ZNF397,RAD54L,DOT1L,SYVN1,GON7,ATRN,HES7,MYO18B,HIRIP3,PERM1,RTN4IP1,FCRLA,ZNF496,SLC35B4,ATOH8,SMIM3,MMP23B,GCM1,CPZ,COPS3,ZCCHC3,FCN3,PRPF18,CAV2,RUNX1,HSD17B6,PTCH2,TNFRSF25,ADAM19,CRADD,ADAM20,ALDH1A2,SYNJ1,ZPR1,NAE1,CCNB1,CACNA1G,BAIAP3,WASL,SIGLEC10,ABCC10,TPD52L3,SYT8,OTULIN,THAP3,ZNF622,SCRN2,SHF,ZNF799,LYRM7,SEC11C,CLDN2,RGN,NMI,RRP9,FAAP24,SLC28A2,RSAD2,LONRF1,OSMR,RFT1,CCNQ,AURKB,LMBRD2,S1PR2,MARCHF9,COQ10A,COPS2,GTF3C5,TGM5,RECQL4,TMPRSS11D,DDX23,CRIPT,ZNF264,AIM2,CD33,VPS4B,MRPL33,GTPBP1,RBM39,PITPNM1,RNF14,MORF4L2,CD58,SKIC3,SAFB2,KIAA0040,UBE3C,CD74,CD151,RASSF2,PIEZO1,MRPL19,TESPA1,HEPH,AREL1,DLEC1,EXOG,AMMECR1,HS3ST4,NR1I3,RBX1,DOP1B
ABI1,1.0,0.06926251280946726,0.13359768825819207,0.1548848481987712,0.29111173821986336,0.6065989763413696,0.5307284224016543,0.14210393263378512,0.30616644968889806,0.4690882921651937,0.6315664294906381,0.44123644784617505,0.5317268829305525,0.5211408402879897,0.523395588495664,0.5254229765751834,0.500920346790329,0.07133101686333644,0.5332100803737811,0.6063136538248219,0.6094629930365253,0.20827880749315245,0.23925432085715514,0.5367337736255839,0.4199921132098045,0.4289340003488989,0.4817463743274317,0.5037277831833056,0.5349473005356474,0.5124596003688954,0.5353283591727956,0.4727055441856001,0.43217006113811446,0.604209758252926,0.36383973335149117,0.36183738519103475,0.5582846717675656,0.4017046486361739,0.6086951592393358,0.503300383478911,0.5773122457368799,0.4156392184731483,0.41533010690722233,0.5263145074991261,0.5089354464291994,0.2795950826421936,0.44201279888045475,0.5377986899689936,0.44115546714862847,0.6149041339894826,0.5636345184234491,0.5915595265898476,0.2730526805137102,0.2246980583319171,0.5064069007519868,0.10995779018335829,0.17246208637349061,0.4943827086090719,0.22485342092047386,0.4626906620045191,0.4872062654110352,0.29035657854898056,0.534969833254383,0.43555279192177515,0.17588042583564692,0.17588042583564692,0.4105311863838834,0.22695895100047045,0.2494507698208358,0.4624907387765819,0.481737188487201,0.3957105493961386,0.48279812252583504,0.47416105991624063,0.42103580336322793,0.4417886639138395,0.23226915510798737,0.43699753218354664,0.5068426287530587,0.5019771000766279,0.45365833500533087,0.43098698156509113,0.4609388394971527,0.4527511641979998,0.18419083022258623,0.5010428886596702,0.4732447296110844,0.42485416772389284,0.1564430161320274,0.1724340172678037,0.1846235086001885,0.2476245409979901,0.43306204007767174,0.42932016473379325,0.4392602488266835,0.24830276254379777,0.5184276428013487,0.5443470753946703,0.2981808434303868,0.48603368741268627,0.07133101686333644,0.128926322757658,0.30052138295758685,0.2851034996851088,0.16504615467408687,0.31227399968494723,0.45300514091162086,0.25662566717550234,0.4902967327707919,0.45541064157111505,0.4599943086531999,0.17770836122587422,0.13533358521001085,0.02892118736719057,0.30616644968889806,0.5403033442908121,0.5463103284969846,0.20066993803482933,0.12962246066867963,0.479470320492889,0.5105500866837246,0.29520414273162504,0.5142205215758705,0.43740267600588995,0.25441140511591986,0.3963964097331882,0.08297949645954737,0.39396719830348853,0.41490480135982494,0.4300334986566101,0.26676855523449894,0.5043006792185141,0.30395519171783936,0.5637955320710417,0.42253387382235513,0.4251197030010129,0.4100838099822072,0.4627173901225821,0.5806383179918114,0.43291622979037864,0.3891908641128139,0.4301691109888499,0.41304981114943273,0.4441218214427059,0.6402791144545202,0.4496188222748896,0.5162344393472315,0.5283337308304624,0.480979637076466,0.5656378274402455,0.46355766416140615,0.4211834096159907,0.4812130714478549,0.6173430088470732,0.1648862492698497,0.47259274865091533,0.4142825149278713,0.43118974933128257,0.26382834225439256,0.43750508221643963,0.5123909183984701,0.4373620101808369,0.48991495586455946,0.37391367496521477,0.31238404753315824,0.4694022967711538,0.1867364207271263,0.4283919495120941,0.3058711574753716,0.4173783265873965,0.07133101686333644,0.4878355215955252,0.5504672607461957,0.5177900613561042,0.5185846175878276,0.4415929982097681,0.493855067927079,0.5475107528258556,0.5841879266036082,0.4272763712549681,0.2741141092842738,0.5272878690716878,0.5457919092455569,0.4978758645311873,0.4277779623079831,0.5567128605959634,0.5265280864497187,0.5653440388033112,0.5165068019128628,0.4312189749057933,0.4629061562609118,0.42778618228645726,0.4875393840262268,0.5666327185471419,0.6442766228665348,0.502781420145867,0.591279666197582,0.5278998471725693,0.4817505998719336,0.25842618163954434,0.4417336411319976,0.5264094243808877,0.3939503818590417,0.5024461798410159,0.4111349090752157,0.5480773854963049,0.43105546796602856,0.39160559424336555,0.49614127603674946,0.5007196384957684,0.15706598880960493,0.4995954876921807,0.5208861058360246,0.595215036388367,0.4792451641619843,0.42982596850688787,0.46624476002701615,0.39583397412225957,0.3492839671599092,0.19586979009479602,0.5792147572619127,0.3064554590893708,0.527781151599176,0.49647606810014216,0.47991668717054337,0.4973530343718197,0.49886372230554676,0.5045585126455264,0.4773396465130119,0.4564553578369243,0.41129846876106907,0.492066600422106,0.4961825513010052,0.25498897729021636,0.4347795740739435,0.3013520652455804,0.4673517428515317,0.44022237156283056,0.4140720834221761,0.39726856727935206,0.5414312344417992,0.23934093941399293,0.4682395449999386,0.16415535878141038,0.40331793430779433,0.5024989611526814,0.539339263089516,0.6088723361853218,0.5840094219221843,0.3598749002715295,0.5227175210443139,0.5665013848860558,0.4564779731381947,0.22500475077997376,0.5076805713283572,0.19594327067260928,0.40991872042898153,0.03433723245817657,0.5038515739585637,0.4042459848685865,0.446686920824763,0.09125990611224506,0.3520981030572092,0.3518089252608257,0.5021251538654133,0.28802478868758197,0.5058645985108354,0.5246525882272106,0.5336796922650845,0.4862055212991576,0.43977116104256125,0.4973226073799116,0.4404155089603863,0.3994558948090317,0.5623583775582058,0.6025259825127688,0.49177595142799513,0.5804046885821191,0.41175443951491086,0.5156031824888124,0.5130766691951398,0.28683573605707074,0.43146601989327027,0.46800792035611255,0.49294291557999664,0.6074167140279738,0.4563428693925804,0.4267427735189697,0.6071164994009944,0.12664257998120534,0.20846918829814154,0.4160350865095432,0.17770836122587422,0.49535737747923986,0.5204160421157865,0.5388487621804406,0.5829437048713474,0.48974291757547533,0.5633855375823512,0.3731125687454036,0.3736348060748052,0.4654761961441524,0.4517413827442666,0.5393048924017585,0.48282595937599065,0.4532562531899192,0.5650837195531411,0.5830150690301569,0.4581222214267069,0.46396245877414266,0.44120286987024543,0.06258792659643068,0.4929582690138252,0.5115644894081727,0.18768889924422827,0.4127314071798196,0.5605508829026278,0.37328071380180355,0.1072738481895404,0.17459834914503067,0.517402324336263,0.2935772627115891,0.07133101686333644,0.5324409691726801,0.18335236236406063,0.568414623155259,0.7248422786203093,0.5317097852783229,0.32576526283474505,0.37536009926308916,0.4768338770685229,0.48406265507349167,0.3413169049402022,0.1865638712317325,0.22695895100047045,0.42051199906096337,0.4258384110503954,0.5055503644663438,0.4088028905879956,0.41032423423375025,0.29008257493065653,0.5417852038924608,0.48823203044441055,0.37985092829323613,0.216263670868681,0.5555518742347885,0.3704340178911214,0.4448688184679101,0.4808958341850358,0.5562808598188216,0.10558483663873898,0.32993668450247055,0.12532946118880117,0.4517665954921018,0.5117465271564671,0.44194953716539204,0.565249656457869,0.5841247242912017,0.12756663808387095,0.43900815847749824,0.6149931338575912,0.19098494177010902,0.5182094935743398,0.588811571775585,0.5043011892513446,0.2772171747762017,0.4144133487276507,0.5023084654132824,0.5737143253446867,0.1802935352350933,0.1925845588992053,0.11895641630723708,0.4686456707634377,0.45876917762187536,0.31843625789646185,0.5055352987855845,0.37181670993700777,0.3917456715454959,0.3074350161959514,0.32080460545971057,0.4383662724697026,0.5615735436852471,0.4787560119444156,0.46872090618308365,0.4464073478559694,0.513612783430461,0.4182506330534368,0.3950035603616006,0.4264714281695934,0.5075588675888149,0.5298937479102079,0.4942465174492124,0.5359499710654531,0.2034390202989381,0.3647960578610909,0.3870489489872289,0.5083952772247956,0.5186578770012643,0.4765750101095798,0.41197573920332253,0.5144700711136542,0.43609340545229064,0.41701199247440285,0.370468910715257,0.45558810851952947,0.6047889824682923,0.13897495226749382,0.45425707397265375,0.33828501969837393,0.5659159674453708,0.5571628626817773,0.4776365086958026,0.43763641986763924,0.48306498768313016,0.4725290390411602,0.3466542261427618,0.3055693753230863,0.397231109859022,0.5086784874819296,0.5415559202806635,0.5298325321528993,0.46390004454666545,0.4796496086515252,0.3768784221780029,0.5616236701873584,0.48179213967004547,0.5320498368106814,0.4642450522387856,0.49764944180854115,0.45341598453700044,0.45376652873061896,0.555033383126597,0.45148756066022583,0.5285848046850722,0.4280848135028734,0.546817887377521,0.5157251919168037,0.3862560156668726,0.40121340466266214,0.5191396417685311,0.48218389990478405,0.595290430985571,0.5980685575173159,0.45477075906851727,0.3865262026385361,0.37263895953583837,0.38120674211000166,0.45344545811918424,0.6207589157732761,0.4212500032506213,0.5335782888013401,0.6231311604591157,0.1632143244635098,0.13069240769613485,0.43240032865067657,0.5778364404164419,0.5772143345910943,0.5383634215051843,0.3933086128503616,0.5823943223012237,0.2837054812504919,0.44549548622339036,0.42219237056658243,0.4820802901541003,0.4494979079349692,0.5808980030416027,0.3183795463898103,0.4404200669587859,0.4970367260089932,0.4511128429181268,0.2844398266381798,0.514418425118241,0.40675672426159504,0.4997776852266515,0.5735077518802126,0.5344483387107019,0.5542412481880106,0.49435815908892916,0.4327571784672139,0.5677884046384298,0.6058720265885937,0.25040515234757094,0.47892264950644753,0.5909813133300202,0.5501725866315692,0.5481327980179734,0.5471086548859003,0.4867725824010917,0.3461043588077726,0.5552019296426439,0.48734070647872896,0.4186765353799328,0.3905836934493255,0.44681423477963733,0.4416034076139521,0.4417411654485362,0.4841980281744635,0.15440816829650847,0.5113333105942696,0.38214613756345867,0.520333860477892,0.384033639201205,0.4282515668709524,0.1850164917475907,0.45473903830411766,0.44951664213753517,0.41560057536435185,0.5718289632083482,0.43980666106571925,0.5415437539195846,0.3907155785853549,0.4936215230979091,0.25396097201550577,0.2225886472094634,0.3152885103237297,0.2459175633022046,0.47208466514511743,0.19832837328832867,0.05900807144198181,0.4463598301156022,0.5922156240610713,0.5527039597755818,0.41583463753780064,0.538958620444156,0.4801302650147689,0.5411585968212208,0.4035456174289171,0.5279107380497398,0.30214172618601876,0.48657789550995134,0.4828837526853243,0.4474556374846652,0.46357711488624836,0.5943358935694459,0.47364336541536906,0.5492077392669455,0.5742904037212644,0.4591569204194625,0.4545483796823209,0.4652886973908616,0.5843879843614982,0.615581128775048,0.24177531571825073,0.678643879512438,0.23544154400130704,0.4727069871198843,0.47019622077311857,0.5483396945994516,0.5311965442531149,0.4927390683539949,0.5800607355680697,0.4557906211859713,0.19825745558471042,0.4244103281459042,0.4695238547580474,0.2059241011593699,0.4451094236342911,0.5355362373324494,0.1791601745807988,0.5273712975775348,0.39525475087279743,0.4096851468943443,0.6133395540237642,0.4669676735537495,0.42062189306369174,0.20776010670279665,0.37023884960544895,0.5579893517006999,0.05733831008498019,0.2538711235734166,0.22901981631743326,0.4129138060249617,0.43717410870371803,0.37175283560794464,0.5158931782543523,0.41937449376236224,0.22421474947528455,0.2141506446379241,0.5411324631102303,0.5561436659814168,0.5451616349435425,0.4431425647718125,0.4646774580302317,0.44185783886291147,0.5166389410528188,0.4676825872943806,0.4593315792330404,0.21439142217103999,0.4692186748676435,0.4663203562796212,0.4733799439200282,0.4452797326674864,0.15549553486856812,0.5344473918502322,0.5556402485321511,0.09894740943469459,0.6095315174574258,0.2360033317154491,0.5878434218320393,0.4692440943787899,0.49182251971218766,0.38186390331128744,0.4586348820192823,0.5026543977174084,0.513664455434992,0.2918105579893129,0.4211067420091375,0.17719506267864646,0.5656430376565539,0.4338344785104769,0.47163288581187124,0.38353008726224624,0.2805502091026481,0.2533243117510899,0.45658870073996344,0.5157252262261474,0.4965003233073118,0.5223195293510083,0.4384932137606241,0.5151612757721794,0.44514476580501755,0.4157371968853319,0.19236830466450794,0.4486637261263702,0.3031807029261165,0.4629985207130167,0.23358830344866321,0.4461019774558234,0.3094123101774094,0.45988978281816806,0.43771425621338134,0.5302489607057798,0.38526799234854914,0.16557378995932037,0.4714292447124933,0.1558666128429567,0.5889310507174091,0.4720670772516696,0.4382424645073062,0.43544653763184654,0.5213122712771988,0.4710480580924073,0.20640264111725956,0.37215253507163765,0.3673305810987233,0.44152457156227154,0.6431706709571547,0.14888411757402273,0.32390371092461,0.44382347171855213,0.5603000093040521,0.5553525404133783,0.576966021037571,0.36695527961894947,0.5334610592199797,0.7026782348213777,0.521013995630452,0.15126028545255465,0.4385892973655765,0.4224049274626558,0.5016828712695297,0.341176904847382,0.5741274823248006,0.3841639291791023,0.21616870974209634,0.17502468262232326,0.44902606600794326,0.395633454245403,0.4214939898971188,0.3115411613694063,0.6342871488549011,0.3820355482026158,0.4971034726460904,0.16953254027892348,0.510872413681233,0.48661069935453777,0.499297614361579,0.4108730323723775,0.44036731015293135,0.5417851776265664,0.1770434894506053,0.5453975743164131,0.3938486191706992,0.2287400990083809,0.6012672942910694,0.4088151644551652,0.45492975495822624,0.49930066644919213,0.4151640005211988,0.44564737974292296,0.516644476903024,0.4428035496529634,0.5609010624371952,0.5239804586063833,0.5425220869970951,0.23909710969745465,0.5017701234439715,0.4744017764124265,0.466615482513495,0.5184298515292812,0.49686192897736037,0.4622392387254172,0.558518396763272,0.5102080084989445,0.07133101686333644,0.2776629495069813,0.4944182111711011,0.5437111332964158,0.638402869522349,0.47081231562216463,0.4283970414431348,0.4566806039424069,0.41597400591772155,0.5126971942705807,0.6431281935211118,0.4069403339162654,0.41240768655143856,0.13520410134277436,0.5294551725962622,0.4358386024194387,0.5413790860282864
