,CDH6,CDK3,DHRS2,KCNMB2,MAD2L2,NEBL,UBD,CEL,SPAG5,IVNS1ABP,TRIM16,CLDN16,CAPN9,EEF1AKMT4,ADCY6,CHEK2,RNF24,KLF8,SCN11A,MGAT4A,HENMT1,LMTK3,CIDEA,FCHO2,ABCC2,SEZ6,ERICH3,SGPP2,CD200R1,C4orf33,MPLKIP,RNF32,APOBEC3D,RPL10L,PIK3R6,IL23R,C1orf210,PROM2,CMTM8,IGSF11,ADRB3,KIAA1958,SLC35G1,CDC50B,MFSD6L,DDX10,DCLK2,TXLNB,SEPTIN1,DPP6,E2F5,EDNRB,CYS1,CELSR3,VSTM4,EIF4EBP1,TMEM17,EPHA1,ERBB2,F2R,F13A1,FABP6,FANCD2,PLAC9,RTKN2,FBLN2,CBY2,FBN2,FCGR1A,LMTK2,CLSTN1,RPH3A,HABP4,TMCC1,SIPA1L3,CAMTA2,TBC1D9,FLT1,NBEAL2,NUP210,FLT3LG,CAMSAP2,ETHE1,CES3,DAAM2,NUP188,TSPAN15,CLDN14,DNAAF11,PANX1,CADM2,SLC41A1,MYADML2,PCSK9,DPCD,ZNF521,ASPM,SNED1,PHF19,GAS2,FBXO5,AK5,CNNM1,HEYL,PCDH17,MOCS3,APOBEC3C,GNG3,GPI,SLCO1B3,FUOM,C16orf54,ANGPT1,GPR18,LGALS9B,SEC14L4,GPR27,HYCC2,UNC80,FRYL,RELL2,TRBC1,TRARG1,GRB10,GRID1,FLVCR1,ANPEP,CLEC2D,PACSIN3,RHOD,GZMA,HMGB3,HMGA1,APBA1,CHSY3,VWA2,SYT10,FMN1,ZNF677,MACC1,IGFBP6,IL16,KCNA3,FAM111B,ZNF568,ENHO,KCNK2,KCNK3,KLRB1,KPNA3,KRT12,LIG1,HACD4,LTC4S,MBP,ASNS,CCDC88C,OR2I1,MT1E,MT1M,MTHFD1,MUC4,PPP1R12B,NBL1,NME4,NOTCH4,NOVA1,CALY,ASAP1,ZBTB7B,NMD3,THAP4,PIPOX,CYP39A1,BIN2,GSKIP,GALNT7,PLOD1,PMAIP1,KRT20,MRPL50,EGLN1,GNB1L,VSIG10,KIF1A,PDP1,EPDR1,MTMR10,RNF125,NOL8,KIF26B,RFWD3,LRRC20,RAVER2,TMEM74B,TRIM36,ENOSF1,PRIM1,RADIL,ARFGAP1,AP5M1,TRERF1,SELENOS,GSDMB,ACSS2,PRKDC,BEX4,PROX1,PRPS1,PRRG2,RAD18,DPYSL5,LPAR5,DOLPP1,NHSL1,PSPH,NDRG2,MTUS1,WDR35,UNC79,SHROOM3,GBA2,LSM2,CCNB1IP1,PYGM,RHOU,RAP1A,PLAAT4,RDH5,RORB,RPS6KA1,RRM2,SALL2,CXCL6,CHTF18,BLK,NPAS3,PDF,PJA1,GAREM1,ST3GAL2,ST8SIA1,SLC1A1,TMEM237,SNCG,SNRPG,BRCA2,SULT2B1,VAMP1,TRGC2,TRGV3,THBS2,TLL1,CLDN5,TRAF5,RFX8,UQCRC1,VIPR1,VRK1,ZNF74,ZNF121,CA12,SLC25A20,RHPN1-AS1,GDPD3,OBI1,RNASEH2B,CENPU,TTLL7,SUGCT,UGT2A3,FRMD1,PREX2,AMN,CDC45,CASP2,ZMIZ2,FAM107B,RIOK1,SYT15,TMTC1,MND1,SLA2,CYSTM1,PLEKHA8,USP30,CILP,RSPO3,SLC49A4,BHLHE40,CD164,TNFRSF11A,TNFRSF10B,CCN4,BCL10,SELENBP1,SLC16A5,MSANTD3,RASL10B,CENPL,NXPE3,CD247,DCLK1,CD8A,DTD1,WDR46,REEP6,SOCS6,LENG9,ADAMTS4,ADAMTS2,ESPL1,GPRIN2,PIEZO1,MAGI2,TBC1D4
CDH6,1.0,0.3886543652655791,0.24874178531022947,0.4002067187377835,0.3209050273313085,0.3154109037978399,0.3529762658749165,0.2600215863892588,0.39034002337668544,0.30213499939367283,0.3125703540379557,0.5316146123093393,0.32713068362612213,0.0286914594867633,0.4166997362717167,0.27038582101578185,0.2994173293103258,0.0939640743862783,0.30390032793936705,0.19097278804490792,0.21277346028301544,0.26464740584216173,0.24213192780840753,0.4569409227064014,0.38455967077170133,0.40837882974799644,0.3159504746143094,0.1278239851169075,0.5309795747133282,0.22275110933906936,0.3038195254149278,0.3013210023354836,0.24010341814055336,0.2247159321624124,0.3150032997801718,0.42103087928457833,0.2245579517173153,0.4031551669182934,0.46377176748779014,0.6295781054983269,0.42205042294463385,0.23035778392425996,0.48481098445599446,0.4689150302894282,0.1959237630549201,0.23269920415898526,0.3034896724109804,0.3367646841548107,0.3884726698448631,0.42661192038701606,0.20805127103484403,0.4326019057340527,0.276327040753721,0.6412001495690102,0.4767603966905915,0.33978833489898314,0.4076085367509696,0.4332661517871917,0.5559699592877435,0.46855141957509855,0.35302197016493225,0.3218446399112571,0.2959939300464995,0.3248618764495832,0.15441971939897595,0.29853762339480183,0.27671365541344195,0.35541619070971137,0.5227349968925931,0.3447575892066714,0.5813809481162919,0.4090595129305908,0.3203855052562475,0.40047283075660567,0.531973295401993,0.24073442030472159,0.2784394536406997,0.4525553422273525,0.4740082003438662,0.33278175451302316,0.4380940966637752,0.2891789992287543,0.28940509459030234,0.3005271626319099,0.25411552218936745,0.16473314597505348,0.5147066600556114,0.6402222794973841,0.39788504086201604,0.47501556467286266,0.6320509218595184,0.4617561126454244,0.41509873290019933,0.3409827783931462,0.2637423600881935,0.24510280051630406,0.33556551599885837,0.4489924164211158,0.3112813966565657,0.4164370937262727,0.2843690027099988,0.17640614631763588,0.511706162006347,0.2685851667065558,0.7894332399424391,0.19434981484268501,0.3265342565980276,0.48517283116938525,0.31115042305203183,0.36467117415437117,0.18238050898114136,0.4032816750592489,0.3865926243496171,0.4272192121606173,0.29893153183726723,0.32942001724977676,0.35993618235456815,0.5237410310234356,0.29349109781958416,0.48842364431954594,0.4689068945432659,0.3492207460286963,0.26531116794853404,0.4282246175759658,0.35806582341642335,0.4438924451315083,0.31821743797738916,0.5205245854407052,0.4649197977258788,0.39985153803614387,0.29389435388022284,0.31952963543772284,0.25689186267186975,0.5820103057644824,0.11066875038737774,0.45005416915230695,0.4878426415138532,0.3678652688729917,0.08752481429406363,0.13643697484170403,0.4350198718414268,0.4012480047436809,0.424267394124253,0.30440932321170633,0.123701490532045,0.318988481105083,0.29312820798559175,0.4352107969153562,0.45130162891740455,0.37171501162755183,0.19911529804926117,0.16996379906066927,0.2053441949242718,0.3056486537445765,0.44071479212679204,0.18728841766876125,0.39735852489499907,0.335975679724614,0.3725738849506485,0.37496410658191665,0.22257368405484032,0.3780262189681494,0.2900332325816139,0.379782663923661,0.3311265866151332,0.4581281154644281,0.2399159413557105,0.4985614668548753,0.44623198763668864,0.25586103290895074,0.23168246673193263,0.3620564781022624,0.17838743101148455,0.21888028068163357,0.46836203847210855,0.30276459757552077,0.26087588311082005,0.26453590973507846,0.3359798131621126,0.3848746096059274,0.07085677773143989,0.33191818150534996,0.15650902026561309,0.6789844936210843,0.32193531025709116,0.1986911665578457,0.4535937519638844,0.17121765548416742,0.2725371153926757,0.2435051853548693,0.28984149481510607,0.28560117827699844,0.20105800033685936,0.21371494415183304,0.18610879374931918,0.29809427840273356,0.206584033693888,0.24232805943056226,0.39671408880440895,0.35871601702745753,0.3932376411008809,0.22202644191113263,0.3707118936557892,0.37837240040774006,0.20709502689885304,0.28498798340413917,0.2884339030292001,0.2394329825246679,0.3827087721927827,0.5419145194109422,0.2909338453218393,0.4116272027569763,0.3552753895819916,0.09983627113733307,0.0859691442012376,0.25227161317934726,0.33286085195931103,0.3816203489347026,0.2873756389417718,0.2917472342721063,0.5130167419674169,0.282437171655161,0.3222970611991332,0.2671367136645317,0.25564731081947695,0.4607784527847045,0.4057564266059714,0.3004583014948164,0.18802287752957406,0.2236245032784139,0.361871113123178,0.2912296316525933,0.24027889659406695,0.3426077990023082,0.29459513023426825,0.4865357741434338,0.20160687592158447,0.11666772393888795,0.2869703219532214,0.4879335751327396,0.2505914990221439,0.30821176714923093,0.4007504093893406,0.4918325217409533,0.37548156061622767,0.29645861473515556,0.311475287219423,0.30791780746642833,0.49771229562774605,0.3340543531277928,0.41695305951050665,0.40586481656123663,0.32095569013038877,0.5898319007635515,0.4441052433203638,0.12516564913278683,0.3497733559689797,0.40128154952401146,0.3013521476282887,0.08269573752668766,0.24232816874174837,0.36357003768524043,0.21597884982210738,0.1809143991205215,0.23659691844308342,0.1886152234589842,0.26342934395791634,0.3600721164908822,0.2362675265795343,0.08664554065593512,0.2588515531610553,0.4325535344920332,0.45253432524755355,0.417886698485034,0.304749170432297,0.3126976736583543,0.27956483986786423,0.01748106716865789,0.2653981620271404,0.4954336964815549,0.4201612730848097,0.2699247674120609,0.44208190517917,0.44403300926839834,0.28619316704546544,0.18811984956925032,0.17444815350826096,0.33286296171478613,0.2638636226849177,0.2981935340290928,0.6105049838335082,0.46909472118811263,0.5342964307542842,0.41702247774999585,0.347588443490707,0.3257754363299677,0.4584830242765176,0.2111298009450283,0.3816027448977892,0.3037261140193264,0.32917836242451276,0.566853101345627,0.402984142707648,0.4668661180606161,0.1891978915471103,0.1812289448915608,0.40550397418538414,0.40102058456110073,0.1646888851717461,0.289462446006614,0.2580278916223305,0.3043254208262239,0.4664961911560275,0.40163721913427475,0.465579903773865,0.3786341803702516
CDK3,0.3886543652655791,1.0,0.58781416600205,0.3798247704941548,0.5892465034047683,0.42517421943390216,0.6001404755485538,0.4115557267701851,0.559899463344601,0.5301270803333317,0.5478153882219085,0.40231943458013353,0.2572011758269204,0.05384277026011248,0.4385709598207395,0.6199928523049433,0.40866800035314,0.23571609758652692,0.18333528682990954,0.308517640757675,0.496898311915351,0.4044510579682386,0.4534693179892151,0.4715533364931305,0.36921497882898713,0.4506902963617218,0.46032825130818883,0.19488381657720621,0.4939975445646179,0.29965216332484806,0.47926550084098724,0.449890042282391,0.3904944408848761,0.26227371571598473,0.565083397086443,0.4141823237150417,0.09490929362827887,0.44835588588217073,0.4939364897896839,0.4583969537532733,0.4400232884736986,0.30446375904034595,0.4078902875200514,0.44049258795913765,0.06697170411064228,0.5270332749443364,0.5739874121966672,0.4573399520172042,0.522177502283191,0.40946753379365114,0.4558427933958509,0.4355765421885111,0.40393377709237166,0.5014484521894471,0.37532952806829084,0.6502219208916914,0.45316417686019705,0.4265949145629373,0.5643523726701262,0.4667225963873661,0.4652033482559654,0.4713776058553621,0.5361995926875113,0.3539998154258173,0.32384552805994854,0.37689012800154803,0.4266935340694107,0.44522072508855115,0.474719987620506,0.4860427144162061,0.509074682503574,0.3794421455240869,0.5567434577102844,0.4568765742791956,0.44527426545992,0.4839877830739289,0.3301991760928403,0.5009525510043139,0.4415272053584762,0.4980194838267153,0.4963862508194281,0.47855984000227014,0.5509322582331279,0.4566310818022008,0.43591991292456017,0.25581427235524895,0.4707905340837044,0.4557128346554078,0.5453907996480433,0.43087468655493893,0.43194293248235743,0.3966258161200813,0.4320695679369491,0.4565405001457545,0.43171360215866605,0.4878475120893458,0.4710222245358781,0.2867872260800218,0.5134728092457775,0.43994683717446986,0.560181100124849,0.3213412519630964,0.4269498330985464,0.5049588300373505,0.45526174260198377,0.4447885431602944,0.5912969062064106,0.48187202285276504,0.44125822716706936,0.20446940983186287,0.2766547130925486,0.3562287163822612,0.45209661767972137,0.49128808696607074,0.5458677150744464,0.442325963380193,0.2435975688620752,0.4313584488454614,0.15017103229810494,0.512303255904821,0.4212969306827235,0.1502501508334245,0.1512962399238767,0.6220166611715799,0.4317487751082156,0.407264504984687,0.23949437375135219,0.5125668985548276,0.5440014002491175,0.4734293870628079,0.5376366919427368,0.5301441839815778,0.5125481770217144,0.5917672992483903,0.17522562648087192,0.44794236133636905,0.35798112111656605,0.39583981695716464,0.24672856662789988,0.337261861868364,0.5185477422506143,0.5781424890366894,0.4083072979415147,0.5627281487754568,0.2815064948797656,0.22521342964876268,0.3180559392406615,0.39455396305824436,0.45594982710383475,0.5386664634441586,0.29220061718193363,0.48521042873287207,0.40223497781650464,0.4480095452516988,0.4911815510105861,0.4399674568550372,0.5491205043191093,0.19498575347390512,0.590772692160167,0.5928654360063245,0.41431215932368254,0.3340297310336889,0.5210085104638061,0.4881455129891538,0.4738524056705186,0.5095875695721442,0.5199962635423807,0.447303153662384,0.5136513597560963,0.5148299113912548,0.3678997752684943,0.5535056801826655,0.4288302352567693,0.40525054282951595,0.469491606098603,0.6230212975609005,0.2273763470989815,0.44405873277042707,0.5975372001251142,0.5647703373063138,0.12692254787297627,0.5973357272027292,0.35450746027752067,0.3562582369859661,0.45994040071763864,0.47599476406139046,0.4592867369576877,0.16330395993797867,0.4769801450033903,0.3811177606057729,0.349353718355699,0.6179138548473336,0.2946358188554992,0.3881465584913013,0.05855779835202993,0.5426436267851397,0.2520658635746136,0.37991098731074535,0.4748369290143149,0.5258422790545766,0.4815624587985749,0.4756696397285593,0.488248086167204,0.35716561902290805,0.49948811481114214,0.5856433176525799,0.6194076504630737,0.5350016166230475,0.5504184384711942,0.4194330411386482,0.6050673792838484,0.5570534163685635,0.21356728925591395,0.11025794655991217,0.07065064314527385,0.39133423189949057,0.6115318207517112,0.4883820989900425,0.4030296811371516,0.12668402164063908,0.44792612902021317,0.2286034157938699,0.4935729467849746,0.43261301403398095,0.444974060286849,0.5062846648233402,0.48208749889700303,0.44605512636080347,0.25483571784462583,0.5048876274282081,0.6328632593889203,0.541586834586877,0.4782150627414916,0.4686818948916727,0.49350866815721756,0.5422968599494072,0.48910782950814347,0.27584031502377465,0.52124173142734,0.42227890518024264,0.2844851100677757,0.3982506065691893,0.39626355616381903,0.4733506452133512,0.48714966710854046,0.46247154850986955,0.5567229877912195,0.5662292729436659,0.4668159421733306,0.17629211536457245,0.2639268429346599,0.4243759443330313,0.20022213665858443,0.44990104176018936,0.5795477298393065,0.3039296350116402,0.4660568412741079,0.4775105764160304,0.6848393731304717,0.21787496562545652,0.4937863361884601,0.15870294926176667,0.4477427210015657,0.292915929323151,0.2329613097441995,0.41808027297967304,0.4616377948906974,0.6026516635171689,0.40438171153038227,0.2582437358493776,0.1603734233333317,0.3821316474976731,0.5607785939930351,0.43763540553825514,0.5212055460519203,0.6033290238070862,0.4692083824308691,0.04947329772115308,0.5150707894907784,0.43607512659200304,0.4384117125869918,0.48106217932301215,0.5419832296608574,0.36917592666714477,0.4216946176401299,0.45446426638877263,0.2502386249087704,0.36135457166695345,0.1888034681306023,0.5774172951538951,0.546772712735689,0.453088211036437,0.5152185337647047,0.5345495414917653,0.5543699730054428,0.43153468900600966,0.41030054214825634,0.29621530924234957,0.363453449998695,0.5745571086452297,0.35477310759437947,0.47309531897691565,0.5304782296837979,0.4547243086574641,0.4050380631459621,0.2404999582130194,0.4978871785394849,0.5675319502482877,0.07430299036572863,0.38653295341869853,0.18670495254737465,0.5712763149785696,0.3532532494272646,0.4429954865793367,0.578545722909294,0.5590709647375492
DHRS2,0.24874178531022947,0.58781416600205,1.0,0.22214144498101496,0.626198852663966,0.4405845865058348,0.6543144172387403,0.32138269059521013,0.512403979008636,0.4805803513529705,0.4776542555121616,0.2937291528089854,0.27676433741458867,0.05232727638963438,0.2918627343599856,0.60087776147948,0.4533920997085826,0.29651109079352705,0.17826937617819028,0.3124934220179824,0.41802964130611775,0.224425439888588,0.4294361867347147,0.3613817885657062,0.24012410346907517,0.32630600780087166,0.311543636935035,0.3106735922658302,0.38058063773496736,0.25181821571193536,0.4432534328078712,0.39058166093506036,0.3900312473387871,0.2904779184973749,0.3176745446318305,0.27535211082486816,0.1283446998980771,0.32916669288577566,0.4043729226543311,0.2925939313928384,0.24406793000304106,0.2823863848199596,0.38670282283509466,0.4222214152880692,0.06907079100965803,0.4298309421249496,0.3789935726057793,0.48213269132425635,0.48714426545426265,0.2361058026701178,0.4750071864870485,0.3123562570503426,0.291490171903246,0.24868395687183295,0.3207716565958419,0.6160921400613026,0.3514569988136018,0.22864063454536643,0.5092372881613354,0.39351257758131036,0.43124825362082975,0.47552316596117966,0.5975680793829197,0.2621470179146621,0.36707189689391423,0.2963517100218585,0.49419327700030813,0.3404966869543435,0.4085173070935301,0.40334541286182546,0.47817644188594977,0.27151334464291565,0.5019686892049485,0.40354448601480036,0.36100279964020227,0.49092218076866184,0.1703661124936664,0.39224960547906856,0.4003714986546984,0.4868299010465216,0.4112464713251687,0.4000361875638503,0.5710958080731167,0.5082989041331709,0.33437228505998534,0.34478718735784836,0.43669220706438283,0.4676034109941056,0.5152643806492712,0.36983900902478145,0.24898538373042634,0.35409977654655966,0.41065059940315524,0.42187658112316556,0.4448747983546392,0.4653755756840769,0.32651848438735115,0.18322552694701474,0.5481391160107781,0.2932419233363524,0.5622882377451889,0.292435272410754,0.3408121371993162,0.5079233480847263,0.3058996902601893,0.33588265021087765,0.5854670381136667,0.3405434706147763,0.3687688234465695,0.19380924305782665,0.28306560694170163,0.2961116502569113,0.3486006721288611,0.2718993364363099,0.5412204851977439,0.44838167302189563,0.178106102737538,0.35093159720217876,0.13387852549398732,0.4316557777180902,0.39604785118397,0.15641078758783558,0.1772638418172063,0.545581156628892,0.2354320597920664,0.42000859677508684,0.27034028444716224,0.5168942799233492,0.5266563995742836,0.35350868451193324,0.4118087853514297,0.5216605777961686,0.5279492278544354,0.6074137952717545,0.2479284038610379,0.3215336112750771,0.27331450367645055,0.3793755882963192,0.28313139983854924,0.35358242936428086,0.4677275505343769,0.6114267123116067,0.257906029641013,0.5243983199717656,0.30601574143931787,0.1648996833758755,0.23038196661281515,0.2388988836730642,0.2665621276099339,0.595840413598944,0.26425363162303533,0.46427545772590956,0.3397365235443657,0.4781194988020305,0.47763562420219624,0.35957931517388747,0.4025035512777193,0.16152602544458214,0.49106245400317716,0.5651583337373566,0.36115055181250294,0.2921583481938604,0.4267747763715504,0.39454841479599917,0.5656286570793837,0.41861981036812734,0.47621523773646723,0.34302567545222235,0.5259678476060766,0.5422533944076918,0.38956281620507544,0.6411151639259786,0.39276037095294364,0.4093854113174036,0.391356217948914,0.5506814549649045,0.2975420968034463,0.38448645880182153,0.6167812087023314,0.553941846880814,0.19925234573069975,0.5968391576480254,0.361356101830775,0.21944802091515028,0.3461004306702918,0.442996007215396,0.4357838960772283,0.17242038833838813,0.44363047493327695,0.3961689204861903,0.2999905857093146,0.5523306645982045,0.18049248779321206,0.37679929568376763,0.06467221395032545,0.4280416570794525,0.3856495072930073,0.3641381475524308,0.3908140190047504,0.5128272802454975,0.3219992355448568,0.4474786336456926,0.457578173725908,0.27211744722278175,0.4289922728723596,0.5444635807138575,0.4788537456964008,0.4801791577147025,0.5188932024177629,0.29273716022540297,0.5888910118847709,0.5113819447236355,0.17123697715856942,0.16343231624198154,0.050399401614205974,0.3322683125174817,0.4734643458732261,0.4725264782303349,0.29955423841116513,0.11555459879881343,0.4377078493161715,0.30881533657095106,0.5397944714517319,0.45319230124438087,0.37321716657532517,0.38174656523181394,0.3798012210573432,0.3932319031057834,0.42732257844424865,0.5115595750197924,0.688627246531076,0.5305508159404689,0.4080950212164473,0.3180344704200055,0.4288596148488726,0.45410951127193727,0.41622694590529474,0.4044849571654088,0.40487333378806367,0.3966173608003755,0.28341420181791405,0.31233644245635217,0.3613308614158046,0.4738014607441013,0.3099438090498854,0.5221775843961595,0.6011843060500749,0.5945015459629839,0.4530342736342134,0.15879920939541364,0.19740549022765153,0.26536135583997006,0.19168930040158796,0.45164005793015477,0.5131482846208919,0.295137917895631,0.552713395624811,0.24587218902670505,0.566486998530789,0.3169059657931852,0.4562502041044941,0.1653790653467259,0.33953951828284873,0.1295455392798383,0.31467821772772847,0.347835632011708,0.3684255267725561,0.5472471819993815,0.27401012081129034,0.3339277905465641,0.2140246545857947,0.21010582325309926,0.4527588969360958,0.2952330937008712,0.5766990864351486,0.5999897419339301,0.5419723483409875,0.1371418653793466,0.38933586323933983,0.3670390237271614,0.4906669970003292,0.451608565113165,0.4844712327458846,0.2701634308759285,0.34936028455974677,0.3789940825155041,0.20359817095620705,0.25858807713284304,0.1635403430931413,0.5846575803358769,0.47218992300484003,0.3671759355619448,0.41619471665639063,0.43083929654047665,0.5343723798934507,0.42210490536355944,0.22693238042220662,0.21106065690123632,0.20984927236730222,0.40013185099637033,0.2757328708515618,0.41204693156696237,0.3471610323293544,0.3326551962765497,0.4252448915777525,0.2792138448831965,0.5451670173548383,0.5220687747178371,0.04079907435688238,0.2636756828220788,0.18997429983535116,0.492349393414748,0.25001873907185396,0.32793096546511125,0.5832330625067259,0.5288359153071716
KCNMB2,0.4002067187377835,0.3798247704941548,0.22214144498101496,1.0,0.3744434160045879,0.34540776999047723,0.37025026604737715,0.2687285718019091,0.40308963940326287,0.2667309140514616,0.31507239905927675,0.5337555553839949,0.156216889396903,0.02585244924558124,0.4509256434455117,0.2936769161696449,0.3111705426551889,0.08593435645635232,0.5206238711237513,0.1655333151130616,0.20210901871943818,0.26142287928551,0.1819365483398406,0.3580491764130531,0.4332197457185951,0.2797741499029763,0.21931727564866008,0.11342642728166101,0.4745582411929005,0.2291482568791021,0.2667563122747521,0.26194294191378303,0.1681353871655412,0.1890332740736003,0.30085737818119046,0.4262446083774585,0.21073712764938016,0.32652523427542296,0.4015404234366397,0.39243890322883906,0.4365232408595447,0.26387661569717913,0.5675003164813296,0.49108272855191243,0.22908519580684703,0.2038970110034836,0.24298077208918667,0.40336473693734237,0.42213460548394216,0.591730444260826,0.21546733137440188,0.5046264686614229,0.22404172917067053,0.42477279398130713,0.48231203721316357,0.3904521288133685,0.35744110447027794,0.41065730609943213,0.6288852880123804,0.5078184857692289,0.40692472058667634,0.27817612145718856,0.31348755091422215,0.29840441888397234,0.13154564986763936,0.28288286263548434,0.35682839731265686,0.3520144824042333,0.5642188209891846,0.37451203552695467,0.4080900789859508,0.32986917318805337,0.29135363065410075,0.32655608379770257,0.40670002827324464,0.26389944714924307,0.17618495090941502,0.43200842062649353,0.39051757547779387,0.30306764070524445,0.41815425081061286,0.24469121748817324,0.22218985023129315,0.3376913178638385,0.1974629720758655,0.17930215433980176,0.5129514511401433,0.5045829080706166,0.39505515316393325,0.6095675887626021,0.39051269917171166,0.679717185312101,0.45131353807976193,0.36216902644210697,0.2512274467294398,0.22747388304265245,0.21919364260729848,0.1679348072444192,0.31111245873748355,0.3358129100865455,0.3161719092940645,0.13463423756839746,0.5081170322002239,0.25882301845303596,0.4311782001146199,0.18878337299242975,0.3380108411333446,0.430360481912252,0.2885081398068834,0.40331167754357716,0.14269256188039328,0.42250384631989046,0.39202506724753716,0.42977498429606426,0.3158246679653632,0.3580585660755941,0.3666673267096047,0.43685086811061385,0.49938175562290193,0.3530175616200483,0.5058607749692311,0.35033107936668234,0.25953757232044805,0.46321266437981007,0.41441337779996096,0.5037822639508275,0.24973195224311584,0.5710231905507347,0.4635648894871957,0.3505922098808177,0.26848549329341775,0.27820719134498023,0.27026761493958745,0.5501884269777687,0.10127450701896816,0.3067351892505161,0.35978309137983316,0.2357010429978391,0.0830336461667189,0.12943706897731275,0.4413104770272746,0.4889479207474386,0.7593152527934772,0.28151236282125774,0.10185941901198799,0.3078771270757615,0.5702155180127554,0.7023876921718007,0.44121424148759664,0.40581447350124744,0.15620224701315263,0.13521802396203134,0.17844922035609523,0.30691292867878256,0.38493344317844774,0.18926439361258532,0.3573830881575109,0.3634185433539577,0.2654294768406693,0.32617357206259934,0.19856238480418323,0.2420140154552497,0.2917319593283722,0.4275551789218694,0.3535209148757703,0.3458225473216401,0.22396389992614216,0.38667769920136036,0.45120204380460355,0.3032609038159872,0.21535903926414948,0.3899065528291772,0.14336908407625004,0.1831302184946155,0.3961719884858674,0.32644859271095145,0.2182386976340891,0.19867048338959106,0.351126397278322,0.3956867554519137,0.05916953020640566,0.358405485307157,0.12118940613119278,0.3826558510870482,0.2886867980311088,0.1812699887096276,0.3491954601674531,0.18045252638618206,0.2741541607598445,0.25523854812154845,0.17764434889916034,0.28153144813097747,0.16284866277186402,0.1784181514712203,0.21419260473163468,0.2730047853387788,0.10647865693110703,0.18294442286977622,0.33663356951593437,0.36005814585785556,0.29769667161072483,0.2275130915267872,0.35621305505208967,0.40213493971641173,0.18426500496470466,0.30581394523149524,0.25181640461510957,0.22743565143315436,0.4064415315949749,0.42107603481842465,0.31035604630688723,0.3971306684877797,0.3673241130557125,0.09022212091846941,0.03044010408531322,0.1964775147968216,0.2667798019403183,0.3284089949447333,0.26147942182950296,0.4250140901797577,0.4205966848285812,0.24286537237151298,0.36359204669076267,0.27285408924755095,0.2315422905540777,0.4438969886049329,0.4205115464656037,0.3104247172869918,0.16633503074807884,0.2505450472754472,0.3765405696304313,0.267855793917205,0.21200779311967463,0.3492886910692647,0.2594165741647609,0.4998958422396167,0.19136730923203427,0.10282140941702321,0.27230538990112635,0.5191023758169855,0.22206366883808407,0.285987486124523,0.46094039679507,0.5645964566756867,0.2398985970534447,0.3223976782760161,0.3499281631038739,0.2903421755773195,0.48064001197029116,0.3094245627092327,0.34785113756323693,0.24932009398406552,0.21489012276286368,0.513038289924161,0.48357647644323326,0.11236790712297003,0.44745730605813866,0.42382121878578816,0.2926345290099828,0.0768258481094836,0.2452571155012181,0.3324536592099863,0.24340716705507082,0.12496318042487083,0.18970594087519901,0.1896861576300806,0.19512350717620475,0.3285616279860972,0.1796421736273035,0.08578189107197605,0.27499157740913077,0.34926069083375205,0.48036460432525924,0.39834324490315565,0.31113221470222585,0.321506158186788,0.3110411138660987,0.01652563205991307,0.23940548429275568,0.47022615199763296,0.46813900437463096,0.24454120985680083,0.42328497513767244,0.4012099160321673,0.2869465751518245,0.1776399830418529,0.17539679856790324,0.2961805031512117,0.2721533089834784,0.34424926456145455,0.4365403639785817,0.4948166982050788,0.5699020678963497,0.36270472576738993,0.393726333251802,0.32902677422865034,0.490730774952495,0.1890770736274747,0.38535161258207157,0.21178828818478834,0.31042577385946063,0.5807153603500588,0.38311580205301077,0.44238836916967167,0.18583253592022556,0.11078579128962884,0.43661456877125665,0.41604627313518705,0.0385949750245504,0.23014277742176756,0.17366644248000762,0.2675984680975985,0.39489705716067913,0.569580605173453,0.5122129918492832,0.3669679447215218
