ID,class,ENSG00000004468,ENSG00000006327,ENSG00000009694,ENSG00000011028,ENSG00000011052,ENSG00000011465,ENSG00000012779,ENSG00000012817,ENSG00000022556,ENSG00000023445,ENSG00000026751,ENSG00000034971,ENSG00000038427,ENSG00000041982,ENSG00000048462,ENSG00000060718,ENSG00000062038,ENSG00000066248,ENSG00000067048,ENSG00000067646,ENSG00000072315,ENSG00000074410,ENSG00000074706,ENSG00000075035,ENSG00000076864,ENSG00000077942,ENSG00000080493,ENSG00000081479,ENSG00000083454,ENSG00000086548,ENSG00000088992,ENSG00000090104,ENSG00000090382,ENSG00000091137,ENSG00000092758,ENSG00000099725,ENSG00000099953,ENSG00000099958,ENSG00000100721,ENSG00000100985,ENSG00000101210,ENSG00000101938,ENSG00000102096,ENSG00000102109,ENSG00000102174,ENSG00000102265,ENSG00000102970,ENSG00000104783,ENSG00000104879,ENSG00000105369,ENSG00000105641,ENSG00000105664,ENSG00000105976,ENSG00000106100,ENSG00000106483,ENSG00000106541,ENSG00000106809,ENSG00000107317,ENSG00000108821,ENSG00000108846,ENSG00000108950,ENSG00000109182,ENSG00000109819,ENSG00000110042,ENSG00000110680,ENSG00000110777,ENSG00000110848,ENSG00000113296,ENSG00000113396,ENSG00000113924,ENSG00000113946,ENSG00000114374,ENSG00000115112,ENSG00000115414,ENSG00000115602,ENSG00000115687,ENSG00000115705,ENSG00000115828,ENSG00000116194,ENSG00000116983,ENSG00000117069,ENSG00000117308,ENSG00000117322,ENSG00000118785,ENSG00000119655,ENSG00000120875,ENSG00000121966,ENSG00000122188,ENSG00000122852,ENSG00000122861,ENSG00000123500,ENSG00000123700,ENSG00000124107,ENSG00000124145,ENSG00000124205,ENSG00000124256,ENSG00000125144,ENSG00000125207,ENSG00000125414,ENSG00000125740,ENSG00000125851,ENSG00000125869,ENSG00000125931,ENSG00000128340,ENSG00000129451,ENSG00000129824,ENSG00000130203,ENSG00000130208,ENSG00000130226,ENSG00000130513,ENSG00000131002,ENSG00000131435,ENSG00000132465,ENSG00000132561,ENSG00000133048,ENSG00000133063,ENSG00000133110,ENSG00000133800,ENSG00000134184,ENSG00000134548,ENSG00000134569,ENSG00000134873,ENSG00000135824,ENSG00000136110,ENSG00000136155,ENSG00000137077,ENSG00000137261,ENSG00000137265,ENSG00000137648,ENSG00000137673,ENSG00000137868,ENSG00000138061,ENSG00000138166,ENSG00000138356,ENSG00000138722,ENSG00000138755,ENSG00000139329,ENSG00000139351,ENSG00000139626,ENSG00000141524,ENSG00000141639,ENSG00000143171,ENSG00000143196,ENSG00000143217,ENSG00000143297,ENSG00000143369,ENSG00000143632,ENSG00000145087,ENSG00000145423,ENSG00000145824,ENSG00000145864,ENSG00000147041,ENSG00000147168,ENSG00000147255,ENSG00000147256,ENSG00000147257,ENSG00000147606,ENSG00000148346,ENSG00000149573,ENSG00000149948,ENSG00000150625,ENSG00000151365,ENSG00000151632,ENSG00000152128,ENSG00000152207,ENSG00000152503,ENSG00000152580,ENSG00000153246,ENSG00000153993,ENSG00000154175,ENSG00000154277,ENSG00000154319,ENSG00000154556,ENSG00000155897,ENSG00000156234,ENSG00000156299,ENSG00000156738,ENSG00000157404,ENSG00000157680,ENSG00000157765,ENSG00000159216,ENSG00000160180,ENSG00000161405,ENSG00000161509,ENSG00000161896,ENSG00000162366,ENSG00000162545,ENSG00000162873,ENSG00000163347,ENSG00000163395,ENSG00000163638,ENSG00000163817,ENSG00000163898,ENSG00000164171,ENSG00000164326,ENSG00000164379,ENSG00000164530,ENSG00000164761,ENSG00000164932,ENSG00000164935,ENSG00000165061,ENSG00000166415,ENSG00000166426,ENSG00000166589,ENSG00000167434,ENSG00000167895,ENSG00000168079,ENSG00000168389,ENSG00000168530,ENSG00000168685,ENSG00000168702,ENSG00000168878,ENSG00000169245,ENSG00000169297,ENSG00000169302,ENSG00000170323,ENSG00000170439,ENSG00000170476,ENSG00000170558,ENSG00000170624,ENSG00000171004,ENSG00000171903,ENSG00000172061,ENSG00000172724,ENSG00000173227,ENSG00000174028,ENSG00000174460,ENSG00000175084,ENSG00000175793,ENSG00000175832,ENSG00000176153,ENSG00000176532,ENSG00000176728,ENSG00000176769,ENSG00000179344,ENSG00000179593,ENSG00000179913,ENSG00000180581,ENSG00000180638,ENSG00000181019,ENSG00000181195,ENSG00000181617,ENSG00000181847,ENSG00000182472,ENSG00000182824,ENSG00000183117,ENSG00000183682,ENSG00000183793,ENSG00000183878,ENSG00000184156,ENSG00000184292,ENSG00000184574,ENSG00000184613,ENSG00000184905,ENSG00000185038,ENSG00000185303,ENSG00000185567,ENSG00000185818,ENSG00000186529,ENSG00000186676,ENSG00000187045,ENSG00000187122,ENSG00000187134,ENSG00000187823,ENSG00000188133,ENSG00000188257,ENSG00000188536,ENSG00000188906,ENSG00000188910,ENSG00000189058,ENSG00000196139,ENSG00000196188,ENSG00000196616,ENSG00000196878,ENSG00000197249,ENSG00000197253,ENSG00000197444,ENSG00000197467,ENSG00000197614,ENSG00000197635,ENSG00000197696,ENSG00000197766,ENSG00000198074,ENSG00000198417,ENSG00000198502,ENSG00000198535,ENSG00000198626,ENSG00000198692,ENSG00000198734,ENSG00000198848,ENSG00000204282,ENSG00000204544,ENSG00000204866,ENSG00000205038,ENSG00000205358,ENSG00000205795,ENSG00000206172,ENSG00000211452,ENSG00000211592,ENSG00000211598,ENSG00000211611,ENSG00000211625,ENSG00000211637,ENSG00000211638,ENSG00000211640,ENSG00000211644,ENSG00000211648,ENSG00000211649,ENSG00000211651,ENSG00000211652,ENSG00000211653,ENSG00000211655,ENSG00000211659,ENSG00000211660,ENSG00000211662,ENSG00000211663,ENSG00000211664,ENSG00000211666,ENSG00000211668,ENSG00000211669,ENSG00000211673,ENSG00000211675,ENSG00000211677,ENSG00000211679,ENSG00000211685,ENSG00000211772,ENSG00000211829,ENSG00000211890,ENSG00000211892,ENSG00000211893,ENSG00000211895,ENSG00000211896,ENSG00000211897,ENSG00000211898,ENSG00000211899,ENSG00000211900,ENSG00000211933,ENSG00000211934,ENSG00000211935,ENSG00000211937,ENSG00000211938,ENSG00000211941,ENSG00000211943,ENSG00000211945,ENSG00000211947,ENSG00000211949,ENSG00000211950,ENSG00000211951,ENSG00000211955,ENSG00000211956,ENSG00000211959,ENSG00000211962,ENSG00000211964,ENSG00000211965,ENSG00000211966,ENSG00000211967,ENSG00000211970,ENSG00000211972,ENSG00000211973,ENSG00000211974,ENSG00000211976,ENSG00000213058,ENSG00000213886,ENSG00000214263,ENSG00000214940,ENSG00000215030,ENSG00000215183,ENSG00000220842,ENSG00000223350,ENSG00000223813,ENSG00000223914,ENSG00000224041,ENSG00000224373,ENSG00000224650,ENSG00000225342,ENSG00000225523,ENSG00000225783,ENSG00000225840,ENSG00000225972,ENSG00000226777,ENSG00000227081,ENSG00000227471,ENSG00000229119,ENSG00000229391,ENSG00000229807,ENSG00000230006,ENSG00000230076,ENSG00000231292,ENSG00000231475,ENSG00000232629,ENSG00000233705,ENSG00000233864,ENSG00000233999,ENSG00000234810,ENSG00000234857,ENSG00000235288,ENSG00000235655,ENSG00000237463,ENSG00000237541,ENSG00000237988,ENSG00000239830,ENSG00000239855,ENSG00000239951,ENSG00000239975,ENSG00000240041,ENSG00000240382,ENSG00000240864,ENSG00000241106,ENSG00000241244,ENSG00000241294,ENSG00000241351,ENSG00000241755,ENSG00000242076,ENSG00000242472,ENSG00000242534,ENSG00000243063,ENSG00000243238,ENSG00000243264,ENSG00000243466,ENSG00000244116,ENSG00000244437,ENSG00000244575,ENSG00000244734,ENSG00000247627,ENSG00000248923,ENSG00000249096,ENSG00000249835,ENSG00000251002,ENSG00000251546,ENSG00000253755,ENSG00000253998,ENSG00000254098,ENSG00000254709,ENSG00000255346,ENSG00000256500,ENSG00000256618,ENSG00000256870,ENSG00000257342,ENSG00000257764,ENSG00000258947,ENSG00000259024,ENSG00000259040,ENSG00000259052,ENSG00000259352,ENSG00000259417,ENSG00000259522,ENSG00000259781,ENSG00000259803,ENSG00000260914,ENSG00000260943,ENSG00000261771,ENSG00000261796,ENSG00000262202,ENSG00000262621,ENSG00000263798,ENSG00000264940,ENSG00000267062,ENSG00000267645,ENSG00000269378,ENSG00000269968,ENSG00000270069,ENSG00000270550,ENSG00000270757,ENSG00000271980,ENSG00000272196,ENSG00000272638,ENSG00000273870,ENSG00000273906,ENSG00000273962,ENSG00000274012,ENSG00000274252,ENSG00000274276,ENSG00000275063,ENSG00000275385,ENSG00000275896,ENSG00000276168,ENSG00000276345,ENSG00000276566,ENSG00000276775,ENSG00000277150,ENSG00000277734,ENSG00000278196,ENSG00000278263,ENSG00000278857,ENSG00000279753,ENSG00000280411,ENSG00000280614,ENSG00000280800,ENSG00000281181,ENSG00000281383,ENSG00000282122,ENSG00000282639,ENSG00000282651,ENSG00000283293,ENSG00000283703,ENSG00000283766,ENSG00000283907,ENSG00000285238,ENSG00000285565,ENSG00000285779
SRR1658409, Tumor,4.99260256560059,11.2444604366225,11.7101336354624,9.01409077226791,3.09959570344981,8.39210602064377,6.71405668096539,3.09959570344981,8.1225547958566,5.69532507412887,5.54639658114714,6.43460405764813,7.02598940638345,6.9299663874155,4.0646504395139,4.24450025353617,9.88929606283904,7.57794062005722,3.60284270696785,3.09959570344981,8.31618282825371,10.821421899518,6.18330982483195,5.27255656588768,9.31829126354674,7.97117434397197,6.67727683934556,6.77835828492649,4.57319701286214,3.65813842514627,11.3232882043844,7.99205789470739,6.15859001432024,9.19080000187103,7.39532744631891,4.00864023207782,5.94068057549281,6.28182192590894,4.22864487283402,7.46548958970866,5.02600622020381,5.83077638126178,6.55232162745419,6.11732924074643,8.34896239909799,12.816205543027,4.19700691251665,7.31493746356779,3.09959570344981,3.86685095725784,5.31633306852537,5.59723206682121,11.225005919826,10.9308470805695,6.10296581290286,7.38740423707097,4.85264383645878,7.85076568529767,10.2302065449321,10.7317778785819,9.82835207547398,4.68773937367459,6.09934109879435,11.5929819356547,6.73934131133098,6.31305484216874,5.57197467451107,6.02656781978713,5.76310395030553,7.2873854422978,5.63967506571213,3.4196179798272,6.76455117500259,12.8267636944648,4.60414032760062,10.5467046560426,11.3635164827551,8.05887718320874,6.56594781491164,8.26005313428717,4.29654262932498,10.7133192749079,3.59126136363891,6.8462169583928,16.0402657234654,8.48985449081134,8.51284377360695,3.89826832516803,5.34570302261548,8.64164850464282,4.20882834484092,7.07663687794961,6.76594373153716,13.6520392443713,8.69028990194417,3.99032506476525,7.00600439100822,9.43341902211071,3.09959570344981,10.9914133229413,10.071528247191,5.89926746051739,11.6450903734095,7.82176263766133,8.82814882881106,4.38249294025809,14.1627174488988,12.714413721355,5.21568225100741,7.3938511756309,3.09959570344981,9.53587156370172,6.09591129884852,8.92799828483924,9.00139407322791,9.40688870481858,6.86169203930117,5.79587834504692,9.40275960706118,7.60420058898097,12.1673713922092,3.7587634132679,4.75897990406426,3.09959570344981,7.73263987820318,7.3415582419442,3.09959570344981,4.55765363010691,7.84016351452529,5.16313944923704,7.3955297526402,9.84164514989842,10.2139978815558,4.85146374948713,5.80378306643669,5.66739952757422,7.18044161360835,9.55972660274599,8.9268580766893,10.6777582258675,4.55165365823056,10.6863907276866,6.45709309485994,8.35559775609919,3.70970328331835,7.76486419996125,3.97750675684654,5.14433227163351,7.15803233611837,7.77115645624174,5.75265546438101,7.40095570242079,6.5972139819995,7.89327058097056,4.70781808250684,4.58147249401636,9.84063818522875,6.07984797431716,11.2256543314802,9.225668147194,4.60483652264988,8.66046470425751,6.42793773599908,4.56744327449357,9.80066482695386,5.12089385915116,5.10760776972841,7.53865918149371,5.02310326677448,6.27882627101407,6.6180192410151,8.20581941329869,8.54453410464447,3.09959570344981,3.65156585172158,7.38996916718018,8.65441145767979,5.76410558761462,6.96209304130635,12.1054205560404,8.48235545608289,7.45679911094436,8.46596288384297,5.56384559837284,4.77443655021149,6.43134448083034,11.0736930789802,7.95761861418956,10.054718686157,7.31501423747664,11.495598367627,4.01044102577369,9.21984457006068,6.36798014315566,4.05621059473958,9.35707142995228,5.83487430787442,4.8587968943431,5.64941593298681,11.2755382787281,3.88945859484768,7.5228386555457,8.65778957292035,4.86019331279144,6.26946171859971,9.58546512532427,5.27139144480762,7.94287264780533,3.09959570344981,6.23445359046764,4.52731200898615,10.8179888214286,4.52758528874619,3.64792015856167,8.2457251135647,7.85506841707658,10.5403614150176,4.15882040391888,8.56168030223975,4.92524022136909,6.02257545342161,6.8986667328881,4.19695777400459,5.95712172403064,10.0635169245071,3.09959570344981,10.4048562802883,5.66103060821147,5.70488084731664,9.18082353248645,4.45065761637864,11.1156252990436,3.09959570344981,7.76048412055389,6.96343247262193,8.39805571450204,5.34316989073406,3.09959570344981,4.45084636352822,9.76794021553814,3.09959570344981,3.09959570344981,4.44585882004994,9.70412128347965,6.5362861329977,7.8372628749856,4.05548542668264,8.50891103390564,3.70337508858773,6.85427021472357,12.9046017103884,9.08997654214379,11.2141064153945,7.20569416577488,7.47938521307627,4.32673138829286,7.79319398142977,9.16443142832516,3.09959570344981,5.87834393010054,6.18947774510527,9.80258837195883,5.818027734305,7.55823173718857,4.61819128760901,6.11382652719442,8.81439344562632,12.1709482022827,9.12393336981797,7.14049325039494,6.50797822798337,4.87349187848994,5.73238336537321,9.04421978429928,13.4053574064228,7.21342564809795,6.72421195951642,9.30727660269455,4.45256503745877,9.54462013316061,12.4499484907393,6.63887910013669,3.09959570344981,7.68769348617401,6.80025854708739,3.09959570344981,5.08675619414791,3.47739312464156,4.39047875821865,7.79747668151979,11.2681398684229,7.3333200409622,6.2945763850195,6.76812916528757,4.82626733365735,10.9485785953342,7.07909663308238,6.56670171302464,9.72624010368926,4.19699880573099,3.65812306797258,3.09959570344981,3.88469541977512,3.09959570344981,3.65812128592946,4.19698932396207,4.1969890994951,4.42874931046412,3.09959570344981,4.19698503098092,4.31964105007078,3.09959570344981,3.09959570344981,3.88469284577871,3.65812969861803,3.65812361838792,3.09959570344981,4.5275574760813,4.31964055209363,3.65812349930421,3.65812820893045,7.8134928300109,7.40010736443677,7.11785840527634,3.65812604006768,6.6578366957352,4.42876965940562,4.8621542193323,6.02245187864319,5.80084479003368,7.80600608584086,9.34321588045555,6.61071613859838,5.59925483620087,7.64052452164827,3.09959570344981,3.09959570344981,3.09959570344981,3.09959570344981,3.88469469264934,4.05547186609841,3.09959570344981,3.09959570344981,3.65812340936932,3.09959570344981,4.19699160918352,3.65812402080602,3.09959570344981,3.88469301348986,3.65812229710701,3.09959570344981,3.65812914207468,3.88468921465973,3.88469888752617,3.09959570344981,3.09959570344981,3.88469210718025,3.65812960394971,3.09959570344981,3.09959570344981,3.09959570344981,8.93044327083882,4.61817946798429,8.2123258382534,3.09959570344981,5.62882044007441,3.09959570344981,3.09959570344981,3.09959570344981,6.81169964519548,6.96085438676857,3.09959570344981,3.09959570344981,3.09959570344981,9.61200380981382,3.09959570344981,6.37531209058884,6.03244818108852,13.1226375333506,3.50217475749704,4.70198243071328,3.09959570344981,9.75262955089531,7.133820321169,15.2829945379444,4.32982951897767,3.09959570344981,4.05546558867572,3.09959570344981,5.95923280375221,9.38102688932421,3.09959570344981,3.8846814479423,5.76031413266561,3.09959570344981,3.09959570344981,3.65812309451337,10.319563165304,6.67645492972901,3.65547851242748,8.18029438501611,3.09959570344981,4.19699029134693,3.09959570344981,3.09959570344981,4.31963505301745,4.19698309944512,5.55691861943376,3.09959570344981,3.09959570344981,4.05546475157495,3.88468857094065,3.09959570344981,3.09959570344981,3.09959570344981,3.09959570344981,4.05546342169279,3.09959570344981,4.19700056942691,3.09959570344981,4.52756131077969,4.42875284127668,9.00446256522088,10.417253731655,5.62884442844718,3.09959570344981,5.58911038868079,5.91259142625672,4.85357103021604,4.98825029249404,3.09959570344981,3.65811941338581,4.64813091046699,8.14649294265565,3.09959570344981,6.88254021777429,4.70205021406269,9.25628659391804,7.29619168166211,6.32507824890252,4.41810402246591,3.09959570344981,9.85529779893525,3.09959570344981,10.039754964468,7.14479050023952,5.10974356060688,9.87449834035192,3.09959570344981,9.04867161764132,3.09959570344981,3.09959570344981,3.09959570344981,6.344918679238,3.09959570344981,3.09959570344981,7.99389136798959,3.09959570344981,3.8846925304829,12.2713187421024,10.6316571224123,3.88469249032255,3.09959570344981,6.81711088174465,7.63589514154601,10.850307272542,9.95887150667325,3.09959570344981,3.09959570344981,6.86637881482803,7.18415454131743,4.47505136003901,3.09959570344981,8.46834592876849,3.84356966860555,6.14444278650849,3.09959570344981,3.09959570344981,3.09959570344981,3.09959570344981,5.54828226274606,3.09959570344981,3.09959570344981,3.65812520137679,8.60842237757583,3.09959570344981,11.9626671094063,11.9626671094063,11.9626671094063,5.10973843484392,3.09959570344981,3.09959570344981,3.09959570344981,6.47842494288643,7.25984885063206,7.27204726177926,11.6521981777714,5.7413751926039,4.78024138291247,3.09959570344981
SRR1658410, Tumor,9.21719031123362,10.0818479526143,9.33281756693571,9.71632829932938,6.18356122128581,12.6827901197818,10.5705826041897,3.09959570344981,9.19404456800354,9.80926044538255,10.3105298738616,3.70393774080635,11.4597356564432,11.3549947520447,7.93148853441931,8.10384615367868,9.56587272780601,7.60036683476613,3.09959570344981,3.09959570344981,3.09959570344981,7.07957042396891,6.34242068980062,5.05805934475877,7.54818741150702,10.489329714393,5.23849890099312,6.39201522513802,6.40463088514869,7.09574777953086,8.88177875940904,11.600840114188,10.7238511022514,7.98553625275715,4.95603736361922,4.18620822295592,8.25281683569503,10.1207505350248,5.95542797225135,8.72844319133823,3.09959570344981,7.43394497104262,11.39012218268,5.12212984565508,5.15592207848378,13.3847666930653,7.01875140584087,9.9787493765669,3.68156078668404,10.1794761032989,4.5787568391117,9.78075514200643,12.4890923799429,9.19990475047295,11.2254221929376,9.08399303744729,7.94017941928293,9.11054519254412,13.4965548856664,9.35018964680275,10.5094281049659,4.55993851455294,5.46288419080111,11.946434815263,4.07249109924288,9.55666263582486,9.04729939478364,8.09084912955119,8.97032240534774,6.2057932915639,8.91951048117718,3.74826776283138,6.39327181012596,18.272429800523,10.0949541806522,8.78348395852313,9.78853034740905,9.36410067254584,5.68650177312444,6.40343375295816,8.02177712977048,9.30546302951823,7.55983167005137,8.72556469617307,14.5213289971763,8.70920616441427,10.4916427078852,7.60445122751082,4.35250441076964,12.3411263001655,8.80088975454967,8.95092686694687,11.3387772411458,13.2033270667401,4.24114116956314,7.71319110532621,6.84138587005565,3.09959570344981,3.09959570344981,10.1648758632903,12.1176031383357,9.37380054171188,10.853857335817,9.86733791050879,8.68057249506766,4.18249826481355,10.1611718796823,10.2274029606674,5.72568924894437,8.93691118665792,3.99558110752572,10.0183178887327,13.2388159378921,8.52097244928574,12.5438004536819,9.26467122,12.306918828972,4.995540456039,8.33997816501079,4.38920170193636,10.2852833498781,8.45731403040273,4.03705973109909,3.09959570344981,9.7099793880154,7.78118463235268,4.24237091579956,9.65253023026304,9.9956374299311,8.67320061447557,8.55181800601981,10.7689739906277,11.6387472377048,6.43322920721651,5.32141624588814,11.0940349796749,12.9671468805209,3.97129165105069,7.25617896258332,9.89829393030588,3.93174419765273,8.62747443541671,9.22424379641147,8.91345512371426,9.65732334711254,8.04663017037755,4.30665746362817,3.09959570344981,12.6876107793885,11.4567830091089,9.44352305677295,8.01822457892403,9.95192694699028,11.0344746458466,10.3392239408997,4.83794900800613,6.59630812141303,10.1968263716029,11.3869928822255,10.2066456836077,4.39778524517613,5.82911711878066,6.3263402064736,9.0242379980438,7.40245656339388,5.35474438795768,4.15147502198308,7.58951468423745,4.41848349417906,8.16458525158023,7.12887286688757,6.2821545888981,8.56154526630799,8.13508908369182,9.13117553334028,9.0003134167721,8.26602879916342,6.60582694226206,6.09640336803631,14.6661592670695,10.2390848469508,4.88558510737417,9.19366429038058,5.00491623550719,3.67935688084192,9.66796356118101,10.9772919064231,8.06285161614418,12.4157053892371,5.4565844154569,8.75692690891397,8.32832612657609,9.67917104392955,10.5651864074664,4.24223471614232,9.55233046441672,7.11699772664638,7.01743048278091,9.38100935103693,11.369774189649,4.78206210164735,6.11553623097982,5.08423726089379,4.73087918989868,4.06440526645685,8.71677090163731,6.29135532138754,6.43356544573651,3.72534731016213,8.78249014298657,3.79563070345275,12.7362674436398,8.69433279382633,3.09959570344981,9.84028695403604,5.50818056844226,9.17499199007465,10.7753936838786,7.3873073958026,6.7907107225462,5.59675566718008,6.28032489645311,8.97123362061961,9.88854306975225,9.67455958654948,5.54445922283608,9.32311673495813,5.3857339202989,7.73685835706494,7.93725440813661,4.46444662931067,8.84234006344605,3.09959570344981,7.09462673063029,11.705378219776,9.56210851161438,8.75655673298217,3.09959570344981,3.97335118817152,8.13547139176517,4.49050309052912,7.89959572811231,7.77216483426765,8.41453874290357,5.41422376489348,5.25720871878285,3.09959570344981,4.76354873946228,3.09959570344981,9.29019008855939,13.1099703116836,9.2049198610103,9.24838053525789,5.55122221876859,3.09959570344981,4.63985107449322,11.5506758584802,7.19689468973832,3.09959570344981,6.93757036694927,9.08322241170576,8.06625964084667,5.67393182147469,3.68156250942283,4.76358377580465,8.99123226710352,7.11839399744009,10.7679657099814,7.36103156229126,9.60205917132803,6.42997253266288,9.27576930214581,6.56699213788084,9.92797055993598,14.5890728294994,6.92424743730039,5.77023520762501,6.42869156032399,8.248535755779,10.5067428536147,7.2666794364306,6.23924889847686,4.71580457715095,7.58384005739137,9.16147903034615,7.84746713803262,5.61224310018878,3.09959570344981,7.45979395888739,6.89991635447277,9.23226664009177,7.18421881304813,8.21112371825678,5.94880747805931,4.64509161393959,5.29681143858173,5.67576612251673,5.75613553176332,19.0949603514607,12.3485308790065,6.41874312377402,8.98333663244786,9.50240024306776,7.89954247966184,10.0073201234028,10.6467216149545,10.6769419151578,8.32571820381189,11.0617863863094,7.19667228112159,11.151469189314,7.76513208843202,9.47396489645545,11.721101266861,10.7838559022527,11.0072937621627,6.39442398381754,12.4390274163264,11.1523612558898,8.78021302297812,10.9310344721434,15.6294105961698,16.3771099513537,15.6509366269262,11.8208656798715,10.1844170139286,6.72127589847065,10.8042479321281,15.2115045831673,14.7480025190312,14.5510346999458,18.7180881647793,16.0097066762529,7.64851943426161,11.602934561659,6.95053815948601,7.99065287436113,8.71860942907569,9.34192368339759,7.92494664889647,10.0807856200517,9.51641598036364,9.93002476199887,10.2710421023695,10.1069051955589,11.6650251332914,8.73784661862045,5.96853823362397,10.7639815186469,8.17851567547142,9.84165546565755,8.4823900329347,9.15417600128683,9.61074332794843,8.99934878844825,6.39450110049176,9.82826240968087,7.72713112966669,9.03867986581229,3.68152714243795,7.78381965555241,9.9528043697188,9.21394151311751,8.23394395760745,6.6996258426706,9.34826954316261,3.09959570344981,9.88114304535457,7.63758457525189,5.16128245369671,6.77364879212731,7.60644371598135,9.7403970710979,8.32579792661273,6.72701608804142,7.00284226312436,9.84542176348413,6.03354702645494,13.4100487073259,9.9207287239021,7.85594989095605,3.63075835628252,8.95482065823552,10.0773844544128,13.6375784306803,9.5859049159201,3.09959570344981,7.0186499424002,9.03481026082842,9.01146263247012,8.42477177214383,3.09959570344981,7.94987494980302,3.91413713472593,3.09959570344981,3.63490583749772,6.77839544397832,6.34181161882892,9.37625162683909,7.30473640025884,9.97135553052197,10.8734652072904,13.9978942781786,9.43615290467537,8.26920565142232,11.5588175852346,9.49105213479199,8.67880973933035,7.77449801692799,7.9164996451694,12.4867040495588,11.0201185543735,11.3131432715221,7.54519327971417,12.0662995937225,8.09141415737094,10.059876188272,8.49863449009408,12.5497035114424,10.2103451159581,12.0989305762885,8.89179060914049,7.20639156177056,7.83853053285595,5.12214839937912,7.72849796407798,8.62350761095072,4.81539205022347,13.8168162464378,15.7744991724148,5.05812398596107,4.91959129792556,12.0744262911788,4.89112950749831,3.09959570344981,3.09959570344981,4.36846427582137,8.26078936757405,9.88766216970706,8.41846705643894,3.09959570344981,7.91671335533275,3.09959570344981,5.96854875939941,5.96872683028664,5.79194969072106,4.67701785458701,7.99271359451404,6.74064953230087,6.34475345803312,4.66991252185437,8.26088718899248,4.67700017528289,3.09959570344981,4.24140020409264,4.69151361022565,3.09959570344981,3.09959570344981,3.09959570344981,9.70660013282797,9.24450281461846,11.0560273563725,3.09959570344981,6.7017640957283,3.09959570344981,9.12535269996469,7.81098514682127,3.09959570344981,8.40656309364635,7.25134892698043,6.83352057924306,6.99036114836758,10.3497177730063,9.76851211438592,4.68377566256292,6.57791927684942,6.39455501407833,5.58885953456465,8.5217337516556,6.51208820305222,9.52761367111167,11.3069145343927,7.63752382046815,11.4108761957641,5.82895668658598,6.18344310174239,11.8299675589646,11.8299675589646,11.8299675589646,3.09959570344981,5.2966998947237,7.60645146677775,9.10317110881916,5.49834894737055,5.93512972337001,4.36842259261591,11.251922990796,3.09959570344981,6.48933745248354,8.40632919666809
